time,open,high,low,close,Volume
1254282300,146.13304133,154.22635849,145.33304293,152.15969595,0.0
1254368700,146.93303973,156.49302063,146.93303973,155.51302258,23056951.07287901
1254714300,153.59969307,155.4530227,151.54636384,152.07302946,6898753.78523325
1254800700,153.30636033,154.29302502,150.94636504,152.6530283,4709686.91099431
1254887100,153.83969259,154.75969076,151.99969627,152.21302918,5236630.46394387
1254973500,152.6663616,157.30635233,152.2663624,156.02635489,5911309.31210117
1255059900,156.79968668,161.33301095,155.33302294,159.41968144,7855643.19730957
1255319100,157.86635121,161.33301095,156.79968668,159.4263481,3485234.46426797
1255491900,159.73301415,163.69967289,157.99968428,158.7263495,4359166.21057656
1255578300,159.73301415,160.65301231,157.3396856,157.9396844,2263429.52283193
1255664700,158.48634998,160.39967949,157.59968508,158.79968268,2347587.19099754
1256010300,159.46634802,160.46634602,156.26635441,157.04635285,1177059.85202547
1256096700,157.86635121,159.19968188,154.26635841,155.47968932,2318239.63235463
1256183100,155.33302294,157.91968444,154.39969147,155.32635629,2538102.57168933
1256269500,156.65302031,157.25968576,154.82635729,155.29302302,1626970.75104678
1256528700,153.50635993,156.66635361,152.6663616,154.18635857,1571650.64050499
1256615100,153.33969359,153.33969359,148.55970314,152.04636284,3056961.10848325
1256701500,152.13302934,152.13302934,148.13303733,150.69303221,1823561.14387779
1256787900,150.03303353,151.71969683,148.6797029,150.966365,489345.97782131
1256874300,152.6663616,152.6663616,147.99970426,149.41303477,878251.75494092
1257219900,146.93303973,150.33303293,146.93303973,149.33303493,1349770.19713887
1257306300,149.98636696,154.53302454,149.33303493,153.44636005,2134099.26440152
1257392700,150.2663664,153.86635921,150.2663664,153.18636057,373598.24653178
1257479100,153.99969227,155.80635533,152.83302794,154.19969187,2213171.92240615
1257738300,153.33969359,155.59968908,153.33969359,155.3396896,704776.40829887
1257824700,154.26635841,155.98635497,152.2663624,153.03302754,2145986.78815542
1257911100,152.93302774,158.79968268,152.71969483,157.51301859,2439949.87555857
1257997500,158.66634962,159.06634882,155.99968828,157.67968492,1076754.65159353
1258083900,156.66635361,163.15967397,155.73302214,159.25968176,3300359.09484616
1258343100,159.99968028,160.66634562,157.76635141,160.07301347,855849.21017569
1258429500,159.99968028,161.19967789,159.33301495,160.60634574,782679.06396558
1258515900,160.26634642,162.78634138,159.86634722,161.45967737,1147509.79297793
1258602300,161.33301095,162.67967493,160.14634666,162.25967577,623108.74510885
1258688700,161.87967653,162.26634242,160.26634642,161.75301011,1641153.2793866
1258947900,161.33301095,162.31967565,160.79967869,161.31967765,319380.63819303
1259034300,163.98633899,163.98633899,158.66634962,160.07968012,273878.04726881
1259120700,159.75968076,168.45966338,158.66634962,166.21966786,5439918.37015799
1259207100,165.59966909,166.13300136,164.79967069,165.65300232,1011744.52168894
1259293500,165.31966965,167.1996659,161.59967709,165.77300208,1289252.5762113
1259552700,166.06633483,171.83965663,165.9996683,169.5863278,1317250.1321566
1259639100,170.66632564,179.17297531,169.9996603,176.41964747,2583777.66295825
1259725500,177.79964472,183.19963393,166.6996669,179.77297411,2136761.76972179
1259811900,180.22630653,181.19963792,170.7996587,172.29298905,2326707.1492746
1259898300,173.33298698,174.65298434,166.8996665,167.37966554,1300097.59788205
1260157500,168.13299737,170.73299217,166.7996667,170.13966002,575881.15073769
1260243900,169.9996603,171.33299097,168.26633043,169.09299545,331995.66340064
1260330300,168.54632987,171.33299097,166.16633463,166.54633387,480105.95935771
1260416700,165.9996683,167.33299896,162.96634102,165.00633695,965236.9287565
1260503100,166.38633419,167.1996659,164.13300536,165.54633587,275273.05005633
1260762300,166.63966702,167.46633203,161.46634402,165.33966961,253178.00590556
1260848700,165.9996683,166.63966702,159.99968028,165.35300292,1771863.54057457
1260935100,165.33300296,167.33299896,164.03300556,164.73967081,145950.29164091
1261021500,165.86633523,165.86633523,164.66633763,165.13967001,496253.49162404
1261107900,164.79967069,169.1996619,164.03967221,166.9129998,342263.18391741
1261367100,166.96633303,167.86633123,162.96634102,164.40633815,249120.49779776
1261453500,165.33300296,165.33300296,162.66634162,164.05300552,237412.97440354
1261539900,164.05300552,167.33299896,163.99967229,165.61966905,245310.49018452
1261626300,166.52633391,167.71966486,166.0130016,166.95299972,156105.31193288
1262058300,167.1996659,169.5863278,166.03966822,168.51966326,1184762.3674168
1262144700,168.53299657,169.31966166,163.99967229,165.49966929,180367.86041481
1262231100,168.3996635,168.66632963,165.19966989,165.58633579,184792.86925695
1262576700,167.98633099,167.98633099,164.66633763,165.37300288,313268.12597888
1262663100,167.93966442,168.66632963,164.93967041,166.73966682,973494.44525684
1262749500,167.34633227,169.06632883,165.66633563,166.50633395,473468.44609449
1262835900,166.14633467,167.33299896,164.17300528,165.51966925,271568.04265291
1262922300,166.51966726,169.06632883,163.99967229,168.39299685,482528.46419841
1263181500,168.93299577,169.95966038,166.66633363,167.96633103,408383.31604003
1263267900,167.9996643,168.66632963,164.65967097,165.33966961,270075.53967056
1263354300,163.50633994,167.86633123,163.50633994,166.08633479,238605.47678642
1263440700,166.67966694,169.33299497,166.3996675,167.87299789,726758.95222485
1263527100,167.33299896,169.05966218,165.33300296,165.39966949,274298.04810806
1263786300,166.66633363,166.66633363,163.59967309,164.47967133,284175.56784553
1263872700,165.29300304,165.67300228,163.46634002,163.77967273,147600.29493798
1263959100,164.66633763,166.313001,162.27300908,162.67967493,223695.44699289
1264045500,163.67967293,164.93300376,158.79968268,159.75301411,324945.64931315
1264131900,158.66634962,159.73301415,154.66635761,158.96634902,825781.65009406
1264391100,158.67968292,158.86634922,155.61968904,157.91968444,543788.58660966
1264563900,157.91968444,158.66634962,155.49302262,156.06635481,405735.81074973
1264650300,156.66635361,162.07967613,154.9530237,155.91968844,1051727.10158296
1264736700,156.27968772,156.27968772,148.93303573,149.62636768,870571.73959455
1264995900,149.99970027,153.86635921,149.99970027,152.75969475,1337762.67314519
1265082300,153.33302694,155.33302294,153.33302694,154.71969084,651721.30228306
1265168700,155.46635601,159.59968108,155.46635601,158.85968256,1110017.21805948
1265255100,159.19968188,165.14633667,156.74635345,158.12635069,1231637.46108358
1265341500,155.99968828,155.99968828,153.59969307,154.91302378,398550.79639249
1265600700,153.63969299,156.26635441,153.33302694,153.99969227,272393.04430144
1265687100,153.90635913,158.79968268,153.33302694,158.27301707,349545.69846948
1265773500,157.37301887,157.99968428,154.8530239,155.57302246,202552.90474543
1265859900,156.66635361,156.66635361,154.66635761,155.2396898,95452.69073555
1266205500,155.33302294,155.87968852,152.1663626,152.99302762,542521.08407691
1266291900,152.6663616,154.26635841,152.5663618,153.25969375,295200.58987596
1266378300,154.26635841,155.99302162,151.84636324,152.6530283,1164212.32635328
1266464700,153.33302694,154.13302534,152.68636156,153.07302746,199387.89842104
1266551100,150.93303174,153.81969263,150.93303174,153.00636093,587063.67308284
1266810300,153.46636001,155.33302294,152.83302794,152.97302766,123292.74636613
1266896700,150.8663652,153.86635921,150.8663652,151.55969715,183090.36585498
1266983100,151.73969679,155.33302294,151.0663648,152.87969451,136912.77358195
1267069500,153.59969307,154.53302454,152.41969543,153.6530263,100980.20178074
1267155900,153.99969227,155.33302294,152.93302774,154.38635817,382680.76468066
1267501500,154.67969092,154.67969092,151.33303094,151.79303002,456953.41309381
1267587900,151.99969627,157.06635281,151.72636348,153.24636045,2153441.80305218
1267674300,153.33302694,155.17302326,151.33303094,152.01969623,3117928.73031001
1267760700,154.21302518,154.21302518,150.59969907,151.93302974,1031694.56155352
1268019900,153.70635953,153.83969259,150.6663656,151.11303138,2838928.1728053
1268106300,151.0663648,151.99969627,149.33303493,149.57970111,2021869.04014075
1268192700,151.99969627,153.06636081,149.466368,150.05970015,374708.24874981
1268279100,150.2663664,151.33303094,149.48636796,150.79969867,203752.9071433
1268365500,150.39969947,151.73303014,150.01303357,150.25969975,590888.68072605
1268624700,150.2663664,152.73302814,149.0663688,151.57303046,1114097.22621224
1268711100,150.67969891,153.59969307,150.27303305,152.08636276,2315277.12643489
1268797500,152.13302934,153.17969391,148.6663696,148.87303585,517808.53469578
1268883900,148.93303573,151.10636472,148.69303621,149.03970219,326925.65326964
1268970300,148.01303757,149.98636696,147.466372,148.24637044,1128302.25459702
1269229500,147.99970426,147.99970426,146.81303997,147.52637188,1071504.64110285
1269315900,149.19970187,149.8663672,146.69970686,147.7797047,508336.0157676
1269488700,148.2663704,149.45970135,148.03970418,149.11303537,1398122.79375804
1269575100,149.34636824,151.3663642,148.2797037,150.47969931,397935.79516358
1269834300,149.07303545,152.73302814,149.0663688,152.37969551,484770.96867943
1269920700,153.10636073,154.39969147,151.99969627,154.09969207,327188.15379417
1270007100,153.63302634,155.33302294,148.6663696,153.96635901,540398.57983568
1270093500,150.79969867,155.19968988,150.79969867,153.32636029,631088.76105468
1270439100,151.33303094,154.29969167,150.83969859,154.00635893,1059302.11671951
1270525500,153.99969227,155.7396888,153.33302694,153.65969295,393345.78599173
1270611900,155.05969016,155.33302294,152.6663616,153.21969383,470070.93930552
1270698300,152.83969459,154.13302534,152.27302906,153.21302718,758311.51527384
1270784700,153.33302694,153.59969307,151.99969627,152.92636109,640118.77909865
1271043900,150.93303174,153.09969407,149.19970187,150.19969987,1085124.66831867
1271130300,150.13303333,152.53302854,149.74636744,152.27969571,253380.5063102
1271303100,152.73302814,153.57302646,151.47303066,152.79302802,1528255.55379202
1271389500,149.34636824,153.59969307,149.34636824,152.10636272,657623.81407758
1271648700,151.99969627,151.99969627,148.6663696,149.08636876,203160.40595935
1271735100,148.99970227,150.92636508,148.1663706,149.02636888,541808.58265317
1271821500,149.33303493,153.19969387,149.33303493,151.83969659,329198.1578106
1271907900,152.6663616,153.19969387,149.6663676,150.07303345,186262.87219434
1271994300,153.06636081,153.06636081,148.13303733,149.81303397,857544.21356268
1272253500,149.33303493,151.99969627,139.67972089,149.37303485,160987.82168921
1272339900,151.03969819,151.73969679,149.37303485,150.93969839,122040.24386335
1272426300,149.99970027,151.57303046,148.6663696,149.54636784,92625.18508557
1272512700,149.33303493,150.53303253,149.33303493,149.61303437,45817.59155366
1272599100,150.93303174,150.93303174,148.39970346,148.95970235,291315.58211285
1272858300,148.13303733,150.35969955,147.49303861,149.23970179,96480.19278873
1272944700,150.51969923,151.19969787,148.91303577,150.01970023,493845.98681332
1273031100,147.466372,149.98636696,147.466372,149.59303441,131347.76246183
1273117500,149.33303493,154.66635761,149.0663688,152.25969575,5683983.85785472
1273203900,151.33303094,153.99969227,149.59970107,150.49303261,327855.65512799
1273463100,150.2663664,151.99969627,150.11303337,150.64636564,151612.80295586
1273549500,151.31969763,151.99969627,149.33303493,151.47969731,163447.82660485
1273635900,150.6663656,155.85968856,149.99970027,155.21968984,1569363.13593405
1273722300,155.33302294,156.39968748,153.33969359,155.70635553,172305.34430412
1273808700,159.33301495,159.33301495,153.34636025,156.81301999,503108.50532188
1274067900,154.51969123,157.59968508,153.03302754,156.51302059,446325.89185768
1274154300,155.99968828,156.93301975,155.21968984,156.17968792,108307.71642273
1274240700,155.97302166,156.13302134,151.57969711,155.02635689,132165.26409538
1274327100,162.77300808,169.33299497,162.77300808,167.96633103,4129200.75105479
1274413500,163.33300696,169.9996603,159.99968028,167.13966602,3772800.03888748
1274672700,166.01966826,173.19965391,162.53300856,163.64633966,177502.85468989
1274759100,160.14634666,165.46633603,160.14634666,164.75300412,1109582.21719026
1274845500,166.26633443,167.0129996,162.94634106,165.06633683,449565.89833193
1274931900,168.66632963,170.3996595,166.37966754,168.7996627,789264.07712389
1275018300,169.05299553,169.33299497,166.13966802,167.85966458,187012.87369301
1275277500,167.9996643,169.5996611,166.66633363,168.58632979,713431.42559351
1275363900,169.33299497,169.33299497,167.9996643,168.77299609,305190.60983822
1275450300,167.9996643,170.7863254,167.9996643,170.21965986,1883471.26359144
1275536700,171.92632312,176.53298058,167.06633283,175.23964983,755206.50906935
1275623100,176.66631365,179.99964032,170.20632656,173.14632068,1027652.0534757
1275882300,171.33299097,175.33298298,165.34633627,169.47966134,1632115.76132765
1275968700,167.45966538,171.1996579,165.53300256,169.53966122,235050.46968274
1276055100,168.66632963,176.66631365,167.33299896,173.81298602,2099171.69460853
1276141500,173.19965391,175.32631633,171.37299089,172.83965463,334860.66912555
1276227900,172.07965615,174.39965151,169.33299497,170.72632552,1005144.50850066
1276487100,169.75966078,179.99964032,167.33299896,179.19964192,2079881.65606277
1276573500,179.19964192,179.19964192,171.1996579,171.77299009,467513.43419506
1276659900,172.01298961,173.99965231,167.9996643,168.97966234,512746.02457977
1276746300,168.02633091,171.99965631,167.20633255,168.83299597,347513.19440809
1276832700,168.03299757,170.61299241,167.47299868,168.91299581,204052.90774276
1277091900,169.9996603,171.99965631,168.26633043,168.72632951,353783.20693696
1277178300,168.26633043,174.39298486,168.26633043,170.57965914,456450.9120897
1277264700,170.57965914,175.06631684,170.57965914,173.13965403,388005.77532121
1277351100,173.33298698,174.99965031,171.46632404,173.9729857,559576.11815663
1277437500,174.66631764,185.7329622,172.53298857,181.28630442,3838995.17115997
1277696700,182.66630166,207.99958437,178.67964296,184.11296543,16619088.20860759
1277783100,185.19962993,192.43961546,182.13296939,190.77961878,8294094.07343122
1277869500,187.39962553,196.97293974,186.87295992,192.3196157,7773983.03413453
1277955900,191.19961794,196.66627368,190.67295233,192.45961542,4874169.73966731
1278042300,193.17294733,196.93293982,188.1329574,190.6196191,1608318.21377489
1278301500,192.53294861,192.53294861,187.332959,188.11962409,763591.52582446
1278387900,188.1329574,190.79961874,187.332959,189.85295396,1086722.17151084
1278474300,190.26628647,190.62628575,185.49296268,186.11296144,925486.84932706
1278560700,187.99962433,192.26628248,186.26629446,187.54629191,1363862.72529885
1278647100,189.06628887,190.35961962,184.26629846,184.98629702,1255622.509011
1278906300,186.51962729,187.19962593,180.66630565,181.67963696,1074632.1473523
1278992700,181.8596366,186.66629367,177.61297842,183.17296731,911019.32041775
1279079100,183.47963337,186.66629367,179.34630829,180.88630522,1980333.95714449
1279165500,182.66630166,182.76630146,175.39964951,179.43964144,1276885.05149826
1279251900,178.66630965,181.73297019,178.14631069,179.96630705,1576083.14936212
1279511100,179.19964192,180.50630597,177.33297898,177.84631129,1121462.24092917
1279597500,179.59964112,179.59964112,176.93297978,178.0596442,925569.34949192
1279683900,179.03964224,179.86630725,176.66631365,177.93964444,720076.43887171
1279770300,178.63964304,178.66630965,176.81298002,178.43964344,387960.77523129
1279856700,178.66630965,181.59963712,177.86631125,180.29297307,1379485.25651612
1280115900,178.67964296,181.30630438,178.05297754,178.5729765,270173.03986539
1280202300,177.73297818,181.3596376,177.33964564,179.4596414,874629.24770235
1280288700,178.66630965,182.66630166,177.99964432,182.2463025,531758.56257102
1280375100,181.33297099,184.62629774,180.27963976,183.81296603,480503.460152
1280461500,181.36630426,189.02628895,181.36630426,187.95295776,578836.15664244
1280720700,187.95295776,189.99962034,183.35296695,184.63963105,382830.76498039
1280807100,185.332963,186.66629367,183.33296699,184.63963105,195502.89065794
1280893500,183.3463003,187.332959,183.3463003,186.07296152,665213.8292441
1280979900,186.5329606,189.06628887,184.03296559,185.35296296,311190.62182757
1281066300,184.66629766,189.332955,182.66630166,186.50629399,675691.3501805
1281325500,186.68629363,188.49962334,183.86629926,184.72629754,237825.47522781
1281411900,184.66629766,184.9329638,181.48630402,182.29296907,238687.97695128
1281498300,183.43963345,185.7329622,182.159636,183.15963401,338858.17711345
1281584700,183.33296699,187.59962513,180.41297283,186.68629363,506566.01223074
1281671100,185.3462963,187.86629127,184.1462987,185.33962965,274403.04831788
1281930300,186.5329606,186.5329606,183.33963365,185.39962953,184882.86943679
1282016700,186.39962753,193.98627904,184.832964,192.85294797,2389887.27552244
1282103100,194.506278,196.26627448,189.47962138,190.98628503,1507743.01280344
1282189500,191.46628407,193.72627956,189.19962194,191.95294977,545783.59059612
1282275900,190.1329534,193.46628008,189.34628831,192.15294937,223755.44711279
1282535100,192.66628168,197.33293902,190.0196203,196.74627352,1640013.27710863
1282621500,197.33293902,197.86627129,188.15295736,190.23961986,936324.37098283
1282707900,189.46628807,192.26628248,185.332963,190.16628667,424898.34904072
1282794300,190.69961894,194.66627768,190.69961894,192.74628152,351218.20181151
1282880700,190.94628511,196.68627364,190.94628511,195.8929419,1022484.54314987
1283139900,194.66627768,198.27960379,193.34628032,194.13294541,294165.58780779
1283226300,193.3196137,195.99960835,192.67294833,193.95294577,209512.91865307
1283312700,192.66628168,197.86627129,192.29294909,196.15294138,420570.8403934
1283399100,194.95294377,196.66627368,191.46628407,192.65294837,127650.25507339
1283485500,193.86627928,196.26627448,192.67961498,193.61294645,155182.81008952
1283744700,195.3062764,197.06627288,193.34628032,196.11960811,246345.49225268
1283831100,198.39960355,203.33292703,194.81961071,198.74626953,765774.03018559
1283917500,197.33293902,208.93291584,197.33293902,206.23292123,1027802.05377543
1284003900,206.39958757,206.39958757,202.66626169,204.79959076,258968.01747528
1284349500,207.73291824,212.38624227,205.67292235,210.86624531,830259.15904111
1284435900,211.99957638,215.86623532,208.29291712,211.29957778,1133807.26559725
1284522300,213.86623931,217.33289905,211.33291104,215.99290173,1031154.56047448
1284608700,207.3662523,216.53290065,206.6662537,211.00624503,857169.21281334
1284695100,212.26624251,212.53290864,207.4662521,209.10624883,602918.70476469
1284954300,213.24624055,213.24624055,205.15959005,206.33292103,665566.32994848
1285040700,207.33291904,210.53291264,200.39959956,202.23292923,1434902.86725274
1285127100,202.42626217,206.3662543,198.30627041,201.26626449,1137137.27225134
1285213500,201.99959636,202.93292783,198.07293754,200.59959916,761664.02197288
1285299900,201.33293102,203.84625934,197.64627172,201.37293094,928231.85481219
1285559100,203.19959396,205.33292303,202.19959596,203.4795934,689941.37865521
1285645500,204.25959184,206.93291983,200.39959956,205.91292187,410310.81989161
1285731900,206.49292071,206.49292071,202.90626121,204.01292567,437153.37352896
1285818300,203.99959236,205.33292303,198.79960275,200.2929331,344355.6880987
1285904700,201.99959636,204.93292383,201.93292983,203.95959244,354173.20771627
1286163900,203.99959236,205.45958945,198.01293766,199.77293414,1225592.44900431
1286250300,198.66626969,202.13292943,197.99960435,199.01293566,957849.41399461
1286336700,199.9929337,202.52626197,196.66627368,197.38627224,2848168.1912689
1286423100,196.01294166,199.83293402,195.4062762,198.70626961,515078.52924063
1286509500,198.70626961,201.32626437,196.66627368,198.11960411,235650.47088167
1286768700,199.83293402,199.99960036,196.79960675,197.34627232,256403.01234983
1286855100,199.86626729,199.95960044,194.03294561,195.41960951,236272.97212557
1286941500,197.33293902,198.65960303,195.99960835,196.43960747,2711637.91845127
1287027900,196.43960747,197.86627129,179.15297535,192.6196151,542123.58328262
1287114300,193.33294701,193.99961235,190.19295329,191.27295113,203010.40565961
1287373500,193.0196143,193.0196143,186.1462947,189.58628783,314528.12849665
1287459900,189.35962162,196.93293982,189.35962162,195.19294329,653918.80667416
1287546300,195.99960835,196.65294038,192.66628168,193.6196131,139560.27887225
1287632700,195.19294329,195.19294329,192.35294897,193.33961366,98490.19680516
1287719100,194.01294565,195.18627664,193.47294673,194.63294441,96420.19266883
1287978300,185.48629602,195.97294174,185.48629602,195.43294281,173145.34598263
1288064700,194.13961207,194.93961047,191.33295101,191.57961718,383213.26574472
1288151100,191.19961794,192.6196151,186.79962673,187.19295928,354143.20765632
1288237500,187.06629287,189.95962042,178.21297722,188.50628999,644273.78740128
1288323900,186.41296084,195.99960835,186.01296164,193.33961366,457695.91457749
1288583100,193.39961354,196.93293982,189.332955,190.99961834,277148.053803
1288669500,193.33294701,195.99960835,189.99962034,194.15294537,312428.12430037
1288755900,195.65294237,195.71960891,192.66628168,193.39294689,210487.92060134
1288842300,194.65961103,195.46627608,191.99961634,193.62627976,419858.33896966
1288928700,194.66627768,195.31960971,193.67294633,194.64627772,46215.09234796
1289187900,194.66627768,195.13294341,191.73295021,193.69294629,114352.728502
1289274300,196.38627424,196.38627424,191.79961674,193.49294669,143670.28708495
1289360700,193.59961314,195.29294309,191.99961634,192.506282,302423.10430813
1289447100,194.66627768,195.13294341,188.70628959,189.41295484,167865.335432
1289533500,193.98627904,195.06627688,184.66629766,185.70629558,1158077.31409417
1289792700,187.332959,190.37961958,187.332959,189.04628891,789744.07808304
1289879100,188.5329566,190.64628571,185.332963,187.29962573,742838.9843563
1290051900,187.37962557,189.332955,184.9329638,186.36629426,701266.4012851
1290138300,189.06628887,189.06628887,185.332963,186.80629339,4761774.51507684
1290397500,189.99962034,193.33294701,185.62629574,186.22629454,114832.72946115
1290483900,177.99964432,186.51962729,177.99964432,183.83296599,148275.29628678
1290570300,178.69297626,187.95962441,178.69297626,186.65296036,685103.8689888
1290656700,180.73297219,187.79962473,180.73297219,185.2462965,226072.95174367
1290743100,182.01296963,186.66629367,178.66630965,184.13963205,331800.66301098
1291002300,184.00629898,185.99962833,181.48630402,184.11296543,224017.94763732
1291088700,183.33296699,185.05296356,182.27963576,183.62629974,118620.23702942
1291175100,185.79962873,189.42628815,183.61296643,187.71962489,273488.0464895
1291261500,193.33294701,196.53294062,188.66628967,189.38628823,317505.63444636
1291347900,190.89295189,191.93961646,188.33962366,189.17962198,513233.5255539
1291607100,190.79295209,193.33294701,188.47962338,189.12628875,190890.38144113
1291693500,193.03961426,193.03961426,187.5329586,190.19295329,395078.28945365
1291779900,190.39961954,191.95961642,187.99962433,188.89295588,1488640.47463235
1291866300,185.46629606,191.33295101,184.66629766,185.8462953,191910.38347932
1291952700,177.99964432,185.7329622,177.99964432,184.65296436,1916681.32995248
1292211900,187.332959,187.332959,183.61963309,184.8462973,185580.37083056
1292298300,185.99962833,188.7329562,184.29963173,184.78629742,292500.58448075
1292384700,187.99962433,190.43295281,183.49963333,184.59296448,440535.88028796
1292471100,186.5329606,189.06628887,182.9463011,185.09296348,343875.68713955
1292816700,183.86629926,184.66629766,180.66630565,181.91963648,1329700.1570345
1292903100,181.33297099,186.2462945,180.67963896,184.55296456,1621720.7405561
1292989500,185.332963,187.19962593,182.81963469,184.65963101,226125.45184858
1293075900,186.66629367,189.19962194,184.16629866,185.87296192,358380.7161238
1293162300,184.53296459,187.19962593,182.95296775,186.65296036,244582.98873081
1293421500,186.66629367,187.06629287,185.06629686,185.80629538,79035.1579297
1293507900,185.86629526,189.20628859,185.86629526,186.57962717,377393.25411505
1293594300,189.19962194,189.19962194,186.05296156,186.65962701,298245.59596055
1293680700,186.67296032,187.71295824,185.46629606,186.47296072,138292.7763395
1293767100,185.07296352,189.59962114,185.07296352,188.15962401,575288.64955374
1294026300,187.72629155,189.06628887,185.36629626,188.4196235,277853.05521175
1294112700,188.90628919,190.5196193,187.99962433,189.23962186,301598.1026596
1294199100,186.79962673,189.14628871,185.61962909,186.07296152,204637.90891172
1294285500,185.99962833,187.63962505,181.99963632,182.39963552,1050564.59926003
1294371900,182.53296859,184.91963049,175.33298298,177.90631117,261315.52216611
1294631100,179.86630725,197.75960483,174.79965071,175.77964875,353850.70707184
