time,open,high,low,close,Volume
1627011900,116.0,138.89999,115.0,126.0,694895290
1627271100,126.35,143.75,125.3,140.64999,249723854
1627357500,141.7,147.8,127.75,132.89999,240341900
1627443900,131.0,135.0,123.55,131.2,159793731
1627530300,134.95,144.0,132.2,141.55,117973089
1627616700,142.60001,142.7,131.0,133.5,88312522
1627875900,135.75,140.75,135.14999,139.7,66909732
1627962300,137.0,140.8,137.0,139.39999,46610001
1628048700,139.8,141.0,135.25,138.39999,41134419
1628135100,138.75,138.89999,132.0,134.95,38437134
1628221500,135.5,136.2,130.10001,131.35001,31975356
1628480700,132.39999,133.55,127.25,130.60001,41358299
1628567100,131.0,131.45,122.1,125.2,43164004
1628653500,123.0,138.75,123.0,135.64999,111702781
1628739900,135.64999,137.39999,132.05,135.45,51256670
1628826300,133.85001,139.75,132.10001,137.35001,33674300
1629085500,136.39999,136.89999,132.25,134.95,20305361
1629171900,132.8,134.35001,130.60001,132.5,15815187
1629258300,134.5,136.8,133.3,134.95,22566920
1629431100,134.95,141.45,133.0,139.3,53789580
1629690300,137.8,137.8,124.75,127.25,68470861
1629776700,127.25,127.95,120.5,125.0,56713556
1629863100,126.0,128.5,123.1,124.25,51078811
1629949500,125.25,127.15,124.35,125.85,20645403
1630035900,126.6,129.5,124.1,124.7,22227595
1630295100,127.85,135.45,127.55,133.55,45239080
1630381500,134.0,135.2,131.35001,134.55,24640924
1630467900,134.55,135.10001,130.7,132.60001,16162269
1630554300,132.0,138.5,131.5,137.60001,27882466
1630640700,135.95,151.39999,135.60001,149.75,113381518
1630899900,149.25,149.35001,143.25,144.05,34811620
1630986300,144.89999,146.85001,138.55,140.05,30421931
1631072700,141.0,143.60001,139.05,141.25,28133284
1631159100,141.39999,142.89999,140.0,141.60001,18970691
1631504700,143.25,144.25,142.0,143.14999,17426798
1631591100,145.14999,152.75,136.2,144.10001,112358935
1631677500,142.95,145.0,140.75,142.64999,38892545
1631763900,143.0,144.0,141.5,142.05,17634206
1631850300,142.55,146.89999,137.14999,137.89999,23264091
1632109500,137.7,140.85001,133.25,134.3,19799941
1632195900,137.2,138.0,131.0,133.45,19330196
1632282300,135.39999,135.39999,131.3,132.10001,16923375
1632368700,134.5,140.39999,133.05,137.3,31779169
1632455100,137.55,139.5,136.05,136.64999,13099391
1632714300,139.85001,144.75,138.0,143.7,26041244
1632800700,143.89999,143.89999,137.64999,139.0,13489232
1632887100,138.0,139.5,136.5,138.5,10801439
1632973500,139.2,139.2,136.14999,136.60001,7825751
1633059900,137.3,140.5,137.0,138.0,11940576
1633319100,139.10001,140.0,138.0,139.10001,11995299
1633405500,138.75,138.8,137.14999,137.95,10912142
1633491900,138.75,139.2,133.7,134.95,9988184
1633578300,136.75,138.45,136.05,137.10001,7317664
1633664700,138.0,138.0,135.7,136.14999,6207969
1633923900,137.5,137.5,136.14999,136.85001,4395523
1634010300,137.3,137.75,135.5,136.60001,5600652
1634096700,137.25,137.39999,134.35001,135.45,6351349
1634183100,135.89999,137.3,133.7,135.0,8688177
1634528700,136.0,146.14999,135.89999,144.05,31446800
1634615100,144.89999,145.10001,137.25,138.55,14688308
1634701500,138.5,140.39999,133.85001,137.89999,12607297
1634787900,139.75,139.89999,135.8,138.14999,5951873
1634874300,138.95,142.0,135.8,137.75,11468458
1635133500,138.0,138.95,131.55,132.7,13530512
1635219900,133.0,137.35001,133.0,135.45,6445894
1635306300,136.2,139.25,134.5,134.8,8982174
1635392700,135.35001,136.5,131.5,135.60001,11936370
1635479100,135.0,135.0,130.5,131.55,12925877
1635738300,133.60001,134.3,132.0,132.64999,6200243
1635824700,132.7,133.60001,131.75,132.45,7367792
1635911100,132.89999,132.89999,127.5,128.35001,15919925
1636029000,130.0,132.39999,130.0,131.35001,4101820
1636343100,132.95,133.60001,130.60001,131.14999,17645794
1636429500,133.0,138.89999,131.64999,137.64999,26457361
1636515900,136.5,139.14999,135.0,136.05,16816048
1636602300,142.0,144.0,132.60001,140.89999,83582039
1636688700,142.0,155.2,142.0,153.0,140547798
1636947900,149.0,163.3,142.35001,160.3,121197599
1637034300,161.14999,169.0,153.8,157.60001,109342731
1637120700,155.95,162.25,154.25,156.55,44505156
1637207100,158.89999,161.85001,152.5,154.7,46802082
1637552700,158.25,158.25,136.8,149.75,79417849
1637639100,150.0,152.0,144.25,148.7,38236588
1637725500,151.10001,156.39999,149.60001,155.5,53749976
1637811900,157.0,161.3,154.05,159.75,48900473
1637898300,158.45,158.45,146.25,148.14999,35968151
1638157500,148.8,153.89999,137.5,149.10001,43972445
1638243900,149.95,158.0,145.3,152.55,258130152
1638330300,153.0,157.89999,149.45,151.39999,32604856
1638416700,151.60001,153.8,147.8,150.64999,23508261
1638503100,152.10001,152.8,143.85001,144.89999,26452896
1638762300,146.60001,146.85001,135.3,138.55,33244501
1638848700,141.35001,143.8,138.64999,139.8,36835410
1638935100,141.0,148.60001,140.25,147.60001,37324365
1639021500,148.64999,148.64999,145.3,146.25,18377899
1639107900,144.10001,146.39999,139.75,140.55,27881031
1639367100,142.2,144.45,141.89999,142.64999,20318225
1639453500,144.7,144.95,140.0,140.64999,19474412
1639539900,140.5,142.0,140.0,140.60001,12791660
1639626300,141.89999,142.85001,137.39999,138.39999,17182101
1639712700,138.95,141.0,132.35001,135.35001,95386202
1639971900,135.3,135.75,124.6,126.55,36064413
1640058300,128.85001,132.85001,128.60001,131.60001,20442777
1640144700,133.05,139.75,133.0,138.64999,19425711
1640231100,140.05,140.75,132.10001,133.0,21934786
1640317500,134.5,134.5,129.60001,131.45,17625584
1640576700,131.35001,133.85001,128.0,132.75,13934154
1640663100,133.7,134.0,131.64999,132.85001,11170275
1640749500,132.7,137.7,131.55,137.10001,18914246
1640835900,137.05,137.05,133.3,133.95,8369208
1640922300,133.85001,138.39999,133.39999,137.39999,11452243
1641181500,139.7,142.45,138.3,141.35001,22518241
1641267900,141.35001,141.55,137.60001,138.35001,10705792
