time,open,high,low,close,Volume
1183607100,526.59998,583.95001,526.59998,569.79999,78025940
1183693500,568.0,586.45001,568.0,573.59998,13724278
1183952700,574.09998,581.0,571.5,574.70001,4829804
1184039100,575.0,580.0,568.59998,571.75,5321889
1184125500,570.0,594.40002,567.0,590.75,8859610
1184211900,595.0,616.5,595.0,610.75,10548513
1184298300,616.0,625.0,597.20001,601.04999,6964521
1184557500,605.70001,614.5,602.20001,610.90002,3647160
1184643900,614.90002,619.90002,605.15002,612.65002,4930170
1184730300,615.0,649.0,615.0,643.40002,11272734
1184816700,657.29999,664.70001,631.25,646.15002,14333158
1184903100,646.0,658.0,643.0,646.79999,5862319
1185162300,648.0,679.0,642.0,672.40002,5850767
1185248700,677.0,678.84998,653.15002,656.90002,6809825
1185335100,654.0,654.0,629.34998,637.15002,4897509
1185421500,601.54999,649.90002,601.54999,633.29999,6939654
1185507900,628.59998,628.59998,578.0,599.70001,9518445
1185767100,604.90002,617.0,590.0,603.59998,4793278
1185853500,607.5,616.84998,595.59998,612.20001,4414624
1185939900,609.95001,609.95001,581.0,585.15002,5785919
1186026300,579.79999,600.0,579.79999,586.95001,3052788
1186112700,593.5,605.5,593.0,601.84998,3310944
1186371900,560.0,589.90002,560.0,580.65002,3153730
1186458300,590.0,599.84998,587.15002,588.70001,2475707
1186544700,592.40002,606.90002,591.5,600.84998,3651211
1186631100,609.79999,614.95001,592.09998,595.5,3705892
1186717500,575.09998,592.79999,490.0,581.90002,8480468
1186976700,594.0,599.0,587.0,596.79999,2394623
1187063100,598.0,607.09998,594.84998,603.20001,3558981
1187235900,601.0,604.04999,572.04999,583.84998,4610933
1187322300,580.0,595.90002,565.5,580.79999,4587307
1187581500,592.0,614.0,576.29999,579.70001,2652088
1187667900,600.0,600.0,547.0,556.34998,3200514
1187754300,561.0,566.90002,531.15002,557.79999,3744178
1187840700,570.0,574.0,548.5,555.20001,3953776
1187927100,559.95001,571.90002,548.0,565.84998,3272452
1188186300,570.04999,579.79999,570.0,577.40002,1863935
1188272700,576.79999,590.0,573.40002,586.75,2127399
1188359100,574.90002,599.79999,574.90002,596.54999,2567504
1188445500,629.90002,629.90002,582.25,587.29999,4215212
1188531900,590.0,604.40002,590.0,593.54999,1205306
1188791100,598.04999,613.0,595.0,610.75,2332926
1188877500,612.0,626.29999,611.95001,623.79999,2918412
1188963900,626.40002,644.95001,626.0,639.70001,3587083
1189050300,620.0,640.84998,602.29999,635.90002,1990575
1189136700,637.59998,642.0,620.09998,623.59998,2031822
1189395900,625.0,630.59998,610.0,626.29999,1228725
1189482300,633.0,633.40002,615.20001,617.95001,1924334
1189568700,625.0,639.90002,620.0,635.04999,2897025
1189655100,620.0,649.70001,620.0,644.79999,3865965
1189741500,650.0,669.0,649.0,665.15002,4984836
1190000700,668.79999,669.70001,651.04999,652.95001,0
1190087100,651.0,659.84998,643.09998,656.59998,2009481
1190173500,689.0,720.0,666.0,713.15002,10437435
1190259900,710.04999,779.0,710.0,748.65002,9328821
1190346300,748.0,773.40002,725.0,744.45001,4921308
1190605500,745.0,785.5,744.45001,781.40002,7961666
1190691900,777.0,789.70001,740.0,766.20001,2823547
1190778300,756.0,777.0,738.29999,739.0,2029425
1190864700,745.09998,762.0,726.09998,740.70001,6496004
1190951100,745.0,766.5,745.0,763.20001,3390952
1191210300,764.95001,775.0,753.65002,766.79999,2948584
1191383100,785.0,895.0,780.0,892.40002,18724318
1191469500,831.29999,898.70001,831.29999,863.34998,6654490
1191555900,865.09998,894.95001,833.29999,851.09998,3641882
1191815100,858.54999,875.0,802.0,837.75,6243519
1191901500,830.0,871.70001,807.0,865.40002,4668946
1191987900,880.0,917.70001,871.0,894.5,5713017
1192074300,915.0,929.90002,898.0,918.75,4064392
1192160700,949.0,949.0,852.29999,866.84998,4483346
1192419900,884.40002,904.0,880.0,897.95001,2168413
1192506300,896.95001,926.95001,888.04999,919.29999,4083342
1192592700,895.15002,895.15002,895.15002,895.15002,6837606
1192679100,915.0,933.90002,802.20001,843.90002,4726717
1192765500,810.0,857.0,785.90002,818.34998,3788642
1193024700,800.0,837.0,780.0,802.0,5102646
1193111100,840.0,878.0,818.0,870.20001,2882769
1193197500,890.0,899.0,857.0,861.20001,2916840
1193283900,872.0,875.0,855.0,868.5,2795203
1193370300,889.5,919.79999,870.15002,911.45001,3407143
1193629500,922.0,938.0,909.0,911.20001,2122868
1193715900,915.0,972.95001,902.09998,959.15002,7063412
1193802300,997.29999,999.0,940.25,949.40002,4957007
1193888700,960.0,974.70001,922.04999,934.29999,3805938
1193975100,902.29999,939.75,861.15002,931.15002,0
1194234300,932.0,945.20001,901.34998,914.5,1886828
1194320700,939.79999,959.70001,922.0,929.90002,2105725
1194407100,940.0,945.0,920.15002,927.95001,1141856
1194493500,904.0,925.0,898.5,910.09998,898334
1194579900,928.34998,930.0,901.0,913.20001,260715
1194839100,901.04999,901.04999,849.09998,871.15002,2336640
1194925500,876.0,911.0,862.15002,905.59998,1902929
1195011900,930.0,944.70001,918.0,927.54999,1322799
1195098300,944.59998,957.0,927.0,949.09998,1962081
1195184700,937.0,956.84998,920.04999,937.25,1097299
1195443900,950.0,969.0,940.0,948.09998,1862710
1195530300,943.0,945.0,900.09998,908.34998,2591842
1195616700,912.0,924.0,860.20001,869.54999,1968489
1195703100,895.0,900.0,800.0,820.15002,3947699
1195789500,839.79999,878.40002,835.0,868.5,2186896
1196048700,882.0,903.84998,875.0,892.15002,1124477
1196135100,895.0,904.90002,872.0,900.45001,1051933
1196221500,949.90002,949.90002,874.0,882.0,2016377
1196307900,887.0,919.0,874.15002,880.65002,1954162
1196394300,890.0,955.0,890.0,944.40002,6993129
1196653500,956.20001,956.20001,902.0,950.70001,1801763
1196739900,970.0,979.84998,943.29999,948.09998,1590468
1196826300,950.0,957.90002,934.04999,954.90002,1582257
1196912700,965.0,988.0,952.5,974.25,3168694
1196999100,915.0,1017.3,915.0,1012.8,3684041
1197258300,1021.0,1030.0,1008.0,1025.15,2239387
1197344700,1040.0,1040.0,1006.15,1012.4,2231558
1197431100,1008.0,1036.4,990.0,1019.25,2338839
1197517500,1025.0,1050.0,1018.1,1024.0,2742111
1197603900,1030.0,1034.9,1013.2,1021.65,733698
1197863100,1011.0,1050.0,925.0,942.90002,2361214
1197949500,950.0,969.79999,941.25,948.54999,1985877
1198035900,958.0,979.0,942.0,952.75,1046789
1198122300,959.79999,982.0,951.34998,962.25,1984772
1198467900,970.0,993.0,967.0,972.0,2101015
1198640700,985.0,1024.0,980.0,1014.9,1595593
1198727100,1040.0,1044.4,998.15002,1010.75,3159843
1198813500,1001.1,1072.7,1000.0,1065.8,2475171
1199072700,1094.0,1099.0,1061.0,1073.9,1780649
1199159100,1076.0,1081.9,1062.1,1071.25,602742
1199245500,1073.0,1088.3,1056.15,1083.85,720431
1199331900,1083.0,1100.0,1050.05,1090.8,1107130
1199418300,1089.9,1121.0,1089.9,1112.45,2071808
1199677500,1025.0,1143.7,1025.0,1137.1,1373157
1199763900,1150.0,1160.0,1120.0,1149.65,2454365
1199850300,1150.0,1185.0,1131.05,1170.25,1477902
1199936700,1151.05,1209.7,1130.0,1142.65,1529306
1200023100,1145.0,1201.0,1120.1,1193.9,2627364
1200282300,1215.0,1225.0,1181.55,1207.5,2435941
1200368700,1218.0,1225.0,1165.25,1177.2,2086375
1200455100,1153.8,1162.1,1091.55,1125.5,2626115
