time,open,high,low,close,Volume
1509939900,295.89999,299.0,278.0,284.39999,43029310
1510026300,287.70001,291.0,282.0,287.79999,5980837
1510112700,287.0,289.0,284.95001,285.29999,1885677
1510199100,285.89999,288.0,285.0,287.20001,1476764
1510285500,285.14999,287.20001,281.29999,285.20001,905132
1510544700,283.20001,288.0,283.20001,287.20001,2141637
1510631100,288.95001,288.95001,267.89999,273.35001,1306130
1510717500,271.04999,276.5,248.10001,253.5,2250713
1510803900,255.0,278.60001,237.5,272.14999,4154606
1510890300,274.0,284.0,265.5,279.0,1247735
1511149500,278.75,280.89999,271.0,278.95001,554463
1511235900,276.79999,280.0,272.0,272.14999,366109
1511322300,274.89999,276.35001,267.0,269.79999,925427
1511408700,274.0,274.0,267.95001,271.20001,355274
1511495100,273.89999,273.89999,270.10001,271.75,301275
1511754300,270.0,273.0,267.79999,272.14999,559725
1511840700,270.5,271.89999,267.0,268.0,210880
1511927100,268.0,269.54999,260.0,261.85001,398140
1512013500,261.89999,266.20001,252.7,263.5,432489
1512099900,261.14999,266.85001,258.10001,259.70001,337914
1512359100,260.89999,262.45001,254.2,255.05,1774394
1512445500,253.3,262.89999,253.3,261.10001,1104003
1512531900,258.60001,260.54999,254.60001,255.05,669659
1512618300,255.89999,259.89999,252.0,252.3,212652
1512704700,252.55,256.35001,252.0,252.45,391545
1512963900,253.05,254.35001,252.0,252.55,1422111
1513050300,252.8,255.0,251.95,252.8,771170
1513136700,253.0,253.0,250.55,251.60001,191972
1513223100,252.8,252.89999,248.39999,250.75,274737
1513309500,251.14999,253.89999,248.0,253.0,497089
1513568700,253.89999,264.0,251.05,260.10001,1628941
1513655100,260.85001,275.54999,257.29999,270.20001,529940
1513741500,270.39999,281.75,266.25,274.79999,620156
1513827900,280.0,287.89999,276.29999,281.25,1214297
1513914300,286.85001,289.0,280.64999,284.10001,1892348
1514259900,285.5,290.0,281.25,286.29999,792108
1514346300,286.89999,291.95001,284.25,285.20001,777311
1514432700,284.0,295.0,284.0,288.45001,734826
1514519100,290.60001,304.89999,288.10001,300.20001,1529684
1514778300,301.5,311.0,295.25,300.85001,1654808
1514864700,303.10001,305.64999,283.60001,287.79999,440999
1514951100,287.60001,298.0,284.04999,296.79999,463883
1515037500,295.04999,300.25,295.0,297.5,234257
1515123900,296.25,300.45001,293.0,295.20001,310196
1515383100,295.45001,300.0,295.45001,298.10001,259903
1515469500,298.20001,300.0,291.04999,292.64999,94441
1515555900,293.5,298.0,292.39999,295.54999,131597
1515642300,298.0,303.95001,295.04999,297.20001,420911
1515728700,300.95001,327.89999,299.0,318.29999,1595260
1515987900,327.0,330.04999,318.0,326.10001,977336
1516074300,328.29999,335.0,310.54999,313.89999,1870590
1516160700,315.54999,318.0,304.54999,309.64999,475657
1516247100,313.29999,314.25,295.0,297.35001,219036
1516333500,300.0,303.39999,291.0,293.5,371719
1516592700,295.0,302.0,292.0,295.39999,308784
1516679100,295.5,305.25,295.0,296.04999,316102
1516765500,295.29999,308.20001,292.14999,304.64999,560932
1516851900,303.0,307.0,297.0,301.10001,282209
1517197500,301.10001,302.29999,295.10001,296.14999,237587
1517283900,296.10001,299.0,287.04999,289.85001,267164
1517370300,288.89999,290.0,281.35001,284.54999,126763
1517456700,284.95001,289.85001,272.0,274.35001,289992
1517543100,270.0,273.0,256.0,266.89999,295003
1517802300,258.89999,277.0,251.5,272.45001,243347
1517888700,256.0,269.85001,256.0,262.85001,294274
1517975100,267.0,274.20001,263.79999,273.04999,332922
