time,open,high,low,close,Volume
1110771900,1155.0,1338.9,1155.0,1304.2,12791631
1110858300,1310.0,1311.7,1280.0,1293.35,3701537
1110944700,1295.0,1300.95,1275.55,1282.6,958818
1111031100,1280.0,1280.0,1246.65,1251.5,839750
1111117500,1248.0,1251.5,1219.15,1229.4,1389118
1111376700,1240.0,1263.5,1213.1,1222.5,1168916
1111463100,1220.0,1232.95,1185.5,1194.3,884667
1111549500,1200.1,1215.0,1176.6,1193.55,1036120
1111635900,1195.0,1215.0,1195.0,1207.25,382099
1111981500,1212.0,1226.0,1190.0,1209.6,283047
1112067900,1200.0,1209.8,1170.0,1185.6,495640
1112154300,1185.0,1235.0,1174.0,1210.45,382540
1112240700,1221.15,1235.0,1201.2,1211.55,446037
1112327100,1211.65,1274.9,1202.0,1264.3,454939
1112586300,1248.0,1288.0,1245.0,1258.9,906485
1112672700,1246.0,1262.95,1220.25,1227.4,241783
1112759100,1227.0,1240.0,1222.2,1230.6,162751
1112845500,1230.6,1259.0,1230.6,1253.9,388696
1112931900,1250.1,1259.0,1237.0,1252.75,226075
1113191100,1259.0,1291.0,1242.0,1254.7,214015
1113277500,1260.0,1274.0,1245.05,1265.0,405058
1113363900,1266.9,1280.0,1254.15,1267.55,173628
1113536700,1268.0,1268.0,1235.55,1246.45,223648
1113795900,1246.45,1259.0,1204.95,1252.8,118649
1113882300,1255.0,1270.0,1252.25,1262.6,214946
1113968700,1254.05,1264.0,1237.85,1259.1,185130
1114055100,1260.0,1294.0,1159.0,1287.8,290295
1114141500,1290.05,1330.0,1284.9,1320.7,502590
1114400700,1285.0,1348.0,1285.0,1338.05,288929
1114487100,1330.0,1382.75,1330.0,1375.1,552837
1114573500,1370.0,1370.0,1316.3,1323.95,269799
1114659900,1323.0,1334.6,1291.35,1303.1,266275
1114746300,1309.0,1332.8,1305.5,1323.95,242009
1115005500,1301.0,1341.0,1301.0,1339.2,162346
1115091900,1338.9,1341.0,1321.3,1339.7,162154
1115178300,1332.0,1343.6,1324.0,1334.6,104329
1115264700,1335.0,1349.0,1288.2,1297.95,204891
1115351100,1305.0,1340.0,1297.0,1337.05,182725
1115610300,1336.0,1337.0,1316.0,1326.95,87544
1115696700,1328.9,1340.0,1305.55,1310.5,101339
1115783100,1305.0,1310.0,1287.0,1294.05,96818
1115869500,1300.0,1310.0,1291.1,1294.4,93366
1115955900,1299.0,1310.0,1291.0,1294.55,98606
1116215100,1296.0,1304.5,1275.0,1289.8,262461
1116301500,1295.0,1320.0,1280.3,1290.55,464259
1116387900,1295.1,1315.0,1260.0,1276.4,245625
1116474300,1290.0,1298.0,1275.0,1286.55,120825
1116560700,1294.8,1325.0,1280.0,1315.25,170631
1116819900,1322.0,1334.0,1308.0,1317.35,156801
1116906300,1315.0,1343.7,1305.0,1334.0,237580
1116992700,1334.0,1335.0,1315.35,1320.35,60920
1117079100,1310.0,1325.0,1306.0,1311.65,58664
1117165500,1311.0,1318.0,1300.0,1307.75,96488
1117424700,1309.9,1319.0,1295.0,1300.55,75817
1117511100,1300.0,1349.5,1300.0,1341.5,457913
1117597500,1338.9,1360.0,1327.25,1345.1,225677
1117683900,1345.55,1354.0,1315.0,1329.05,200269
1117770300,1320.0,1332.5,1308.5,1325.95,262128
1118029500,1299.0,1336.4,1299.0,1329.95,259114
1118115900,1325.0,1334.65,1315.1,1329.8,130884
1118202300,1317.0,1334.85,1317.0,1327.45,64305
1118288700,1325.0,1329.0,1295.0,1298.95,66690
1118375100,1314.8,1315.0,1288.1,1300.1,262230
1118634300,1295.35,1302.0,1265.2,1297.35,60780
1118720700,1295.0,1314.7,1290.0,1296.95,79246
1118807100,1300.0,1310.7,1285.0,1295.95,112482
1118893500,1292.0,1310.0,1282.3,1301.25,181093
1118979900,1296.1,1299.0,1255.35,1280.2,224634
1119239100,1270.15,1285.0,1250.0,1256.35,143825
1119325500,1252.0,1264.5,1228.3,1256.65,256536
1119411900,1255.2,1286.0,1255.1,1271.6,156071
1119498300,1280.0,1280.0,1255.0,1260.1,48595
1119584700,1260.1,1260.1,1183.9,1256.4,201980
1119843900,1260.0,1288.0,1255.0,1279.95,215828
1119930300,1273.0,1274.5,1254.75,1255.85,71910
