time,open,high,low,close,Volume
1571024700,125.2,148.759998,125.0,145.55,226353035
1571111100,147.2,149.480004,139.209998,142.630004,52650205
1571197500,142.8,144.2,139.65,140.130004,17381530
1571283900,140.019996,146.6,137.430004,144.859998,25164650
1571370300,145.0,157.980004,143.209998,155.830004,48666150
1571715900,157.390002,173.35,156.2,168.940002,46733940
1571802300,173.2,181.980004,173.2,180.059998,45116345
1571888700,184.990002,190.7,172.530004,180.409998,59356565
1571975100,181.0,185.0,175.2,181.540002,25960145
1572320700,181.4,181.480004,175.730004,176.619996,10118740
1572407100,176.2,184.0,176.169996,178.090002,16381015
1572493500,180.0,181.540002,175.4,176.340002,9198590
1572579900,177.0,181.590002,176.619996,178.1,9411150
1572839100,179.0,179.6,176.05,176.690002,4195835
1572925500,177.340002,181.4,174.259998,176.3,10190335
1573011900,177.0,179.0,176.2,176.859998,4950450
1573098300,177.8,178.4,176.019996,176.3,3875510
1573184700,175.95,178.2,174.459998,175.380004,4743845
1573443900,177.2,188.669996,176.8,186.580004,27509375
1573616700,191.0,196.180004,180.640002,186.409998,30872350
1573703100,183.0,189.4,179.4,181.459998,14336980
1573789500,184.0,187.959998,180.4,185.640002,15970190
1574048700,186.819996,187.580004,183.409998,184.430004,5720000
1574135100,184.55,184.8,180.0,180.509998,5522965
1574221500,181.8,183.4,178.0,179.140002,6322985
1574307900,179.6,181.2,176.019996,176.959998,6485590
1574394300,177.8,177.8,174.480004,175.180004,3738365
1574653500,175.8,178.0,174.619996,176.430004,3437825
1574739900,177.4,179.0,175.1,175.740002,3971740
1574826300,176.219996,178.2,176.0,176.65,2933130
1574912700,176.990002,177.559998,175.619996,176.490002,2078740
1574999100,176.430004,183.740002,175.6,179.45,8998765
1575258300,180.4,180.569996,175.630004,176.209998,2332100
1575344700,177.2,177.8,174.2,175.0,2754285
1575431100,174.4,177.0,172.459998,174.819996,3705230
1575517500,175.9,177.780004,174.4,175.190002,2634880
1575603900,175.4,175.730004,173.630004,174.469996,1776855
1575863100,175.309998,175.309998,172.830004,173.480004,1771245
1575949500,173.959998,173.959998,171.059998,172.180004,1974045
1576035900,172.780004,173.990002,171.1,172.930004,2205205
1576122300,173.0,175.6,172.019996,173.980004,1451385
1576208700,174.85,180.680004,174.019996,178.1,7002525
1576467900,178.9,178.9,176.430004,177.340002,1780960
1576554300,177.8,179.7,176.6,177.35,2816655
1576640700,177.359998,177.5,174.659998,175.069996,1424660
1576727100,174.440002,175.2,173.240002,173.940002,1513725
1576813500,174.8,174.8,173.1,173.369996,1306000
1577072700,173.6,174.0,172.2,172.95,1641045
1577159100,177.0,179.959998,175.040002,177.509998,12020790
1577331900,177.2,177.6,174.9,175.380004,1962805
1577418300,176.390002,177.080004,175.4,176.119996,2102615
1577677500,177.05,187.490002,176.659998,185.230004,15237855
1577763900,186.4,190.940002,184.259998,186.690002,19445900
1577850300,188.380004,190.769996,186.959998,188.869996,8593275
1577936700,188.8,188.8,185.409998,186.080004,3287655
1578023100,185.6,188.7,185.509998,186.280004,4342850
1578282300,185.4,185.409998,178.019996,178.890002,3923670
1578368700,179.4,184.3,179.4,181.480004,3486795
1578455100,179.8,180.519996,177.259998,179.230004,2770350
1578541500,182.069996,184.119996,182.0,182.730004,2997000
1578627900,182.4,185.480004,181.730004,183.45,2543885
1578887100,184.0,188.559998,183.209998,187.830004,3914925
1578973500,189.0,196.740002,188.409998,194.830004,14487235
1579059900,195.6,199.2,194.769996,197.080004,8562850
1579146300,196.959998,201.67,196.95,200.73,7607070
1579232700,202.0,205.0,202.0,204.37,5496735
1579491900,205.44,205.64,197.609998,198.669996,4438240
1579578300,198.480004,198.880004,195.6,196.55,2882445
1579664700,198.0,201.2,197.4,199.369996,2970515
1579751100,199.719996,200.15,197.8,199.1,1633700
1579837500,200.0,202.52,198.419996,200.54,2432850
1580096700,200.38,203.49,199.0,201.52,2760640
1580183100,202.72,211.98,202.03,209.74,6514465
1580269500,214.5,225.98,212.7,223.28,14390900
1580355900,226.56,232.8,223.21,227.43,19073065
1580442300,230.42,247.0,229.21,242.06,16631450
1580528700,248.2,266.6,233.64,238.07,58253395
1580701500,238.87,252.6,237.21,250.17,14263290
1580787900,258.0,287.6,257.2,282.53,32973625
1580874300,291.4,309.56,288.2,301.71,54801510
1580960700,306.4,312.6,294.4,300.86,27968115
1581047100,300.0,305.6,296.4,302.7,11897055
1581306300,304.78,307.6,293.2,296.04,14954080
1581392700,299.04,301.0,275.72,281.6,14445050
1581479100,279.0,290.0,270.0,283.05,26712510
1581565500,316.7,321.96,303.07,316.07,56906935
1581651900,319.8,320.78,309.72,311.48,16647740
1581911100,312.98,313.0,302.0,303.73,7844795
1581997500,303.0,329.6,297.0,327.72,37932555
1582083900,333.26,374.54,331.68,366.38,66560220
1582170300,374.0,395.4,372.41,386.01,60260010
1582515900,380.0,397.98,362.4,384.7,49287130
1582602300,384.66,398.8,383.4,390.39,28821120
1582688700,391.8,396.74,388.0,390.33,18443625
1582775100,393.4,394.0,377.76,381.88,17376895
1582861500,368.4,373.18,346.26,348.76,25451290
1583120700,362.0,374.74,327.29,344.65,24522045
1583207100,354.0,361.8,337.31,347.86,21576015
1583293500,350.4,353.0,313.08,313.08,22030465
1583379900,301.4,304.99,282.22,286.17,38036670
1583466300,271.87,271.87,271.87,271.87,1160040
1583725500,258.28,258.28,258.28,258.28,675425
1583898300,245.37,271.19,245.37,257.07,20419645
1583984700,244.22,244.22,244.22,244.22,678070
1584071100,232.01,253.76,232.01,245.55,15920675
1584330300,236.22,239.6,233.28,233.28,6728530
1584416700,230.4,235.76,221.62,221.62,8990180
1584503100,215.32,217.59,210.54,210.54,2059660
1584589500,200.02,206.6,200.02,200.02,3359220
1584675900,194.05,201.0,190.019996,190.2,15341885
1584935100,180.690002,180.690002,180.690002,180.690002,831390
1585021500,172.2,175.590002,171.659998,171.659998,1346725
1585107900,164.05,165.0,163.080004,163.080004,1477515
1585194300,154.930004,171.230004,154.930004,171.230004,5266130
1585280700,179.790002,179.790002,179.790002,179.790002,797350
1585539900,177.980004,188.769996,171.630004,187.159998,9126180
1585626300,196.509998,196.509998,196.509998,196.509998,323070
1585712700,206.33,206.33,206.33,206.33,280930
1585885500,216.64,216.64,216.64,216.64,1124610
1586231100,222.0,227.47,219.8,227.47,2977205
1586317500,238.84,238.84,238.84,238.84,481655
1586403900,250.78,250.78,250.78,250.78,513820
1586749500,251.8,263.31,240.02,258.16,18673150
1586922300,245.26,257.76,245.26,246.11,7515610
1587008700,244.8,258.41,238.0,258.41,6640165
1587095100,271.33,271.33,261.73,271.33,9751295
1587354300,281.4,284.89,274.0,284.89,5904480
1587440700,282.0,297.0,276.0,292.42,12942945
1587527100,296.0,301.8,280.22,286.89,10123320
1587613500,288.0,289.79,273.11,274.27,7432330
1587699900,266.0,269.55,260.56,260.56,4558430
1587959100,252.4,265.98,248.17,253.53,7345935
1588045500,256.0,266.2,247.0,265.68,10010125
1588131900,272.8,272.8,261.11,263.8,6271505
1588218300,268.0,268.99,263.0,264.87,3995925
1588563900,254.02,260.8,254.02,256.47,3829245
1588650300,261.0,261.96,252.0,252.4,3284755
1588736700,252.8,253.78,240.45,243.24,4604680
1588823100,243.88,249.79,238.0,242.91,5117405
1588909500,246.0,255.05,244.4,248.3,9340660
1589168700,260.71,260.71,260.71,260.71,646800
1589255100,273.74,273.74,273.74,273.74,860460
1589341500,287.42,287.42,275.2,287.42,11340205
1589427900,293.99,295.0,276.53,277.84,19011280
1589514300,268.4,275.48,265.13,266.02,6426655
1589773500,262.1,262.99,252.72,252.72,4313755
1589859900,253.0,261.99,249.13,253.98,6044500
1589946300,266.67,266.67,266.67,266.67,2592850
1590032700,280.0,280.0,280.0,280.0,932855
1590119100,289.8,292.0,280.0,284.54,13014545
1590464700,289.8,289.8,274.6,275.55,5839380
1590551100,269.4,282.98,266.2,278.35,6029805
1590637500,277.8,280.8,272.4,276.26,3603090
1590723900,276.0,284.4,273.27,282.07,6212360
1590983100,290.0,290.0,282.28,283.15,4757540
1591069500,284.4,285.0,280.4,281.97,3180730
1591155900,283.0,284.33,277.8,278.51,4157495
1591242300,279.5,287.98,276.32,286.29,9258425
1591328700,291.78,297.5,287.2,291.24,13632700
1591587900,294.0,319.0,291.77,306.43,21677290
1591674300,309.2,314.0,294.4,298.68,8001195
1591760700,299.2,301.37,287.4,290.91,5600640
1591847100,290.9,295.59,285.11,286.67,4297550
1591933500,268.2,288.8,268.2,285.05,7700630
1592192700,285.0,289.8,282.13,284.65,3668610
1592279100,289.0,290.55,276.16,282.21,4456340
1592365500,278.0,283.56,277.21,279.02,2553395
1592451900,280.0,285.54,278.27,281.92,3245660
1592538300,284.0,289.2,283.0,284.79,7500315
1592797500,286.0,288.4,282.42,283.28,3847950
1592883900,285.2,299.5,283.6,290.16,12755915
1592970300,292.39,295.8,283.46,284.2,5628405
1593056700,282.0,285.99,278.4,282.47,3446240
1593143100,269.8,280.8,268.0,276.45,8639230
1593402300,274.0,274.0,270.01,271.17,3584010
1593488700,274.0,276.99,271.22,271.73,2741925
1593575100,272.73,275.4,271.2,272.61,1914985
1593661500,288.0,293.56,279.06,282.47,10792090
1593747900,283.0,285.0,279.6,281.02,2997440
1594007100,281.1,283.1,278.8,280.15,3074665
1594093500,282.0,282.2,278.01,279.48,2401070
1594179900,279.4,282.67,276.92,278.02,2361530
1594266300,279.2,280.0,276.23,277.01,1764995
1594352700,275.0,288.8,272.0,280.19,9161350
1594611900,288.8,288.8,277.27,279.47,6626470
1594698300,277.4,277.4,271.11,272.43,3777835
1594784700,273.03,275.8,270.0,270.39,2770600
1594871100,271.0,275.8,267.0,272.84,2642180
1594957500,274.8,280.0,273.34,274.19,4039725
1595216700,276.0,277.8,274.2,275.29,2527485
1595303100,276.3,282.44,275.29,278.04,5775745
1595389500,279.0,279.74,274.0,274.59,2290720
1595475900,274.62,277.2,273.01,274.3,2096085
1595562300,273.02,274.4,271.2,271.57,1880995
1595821500,271.6,272.21,268.41,268.97,1604580
1595907900,269.0,270.8,268.0,269.11,1281820
1595994300,269.0,273.8,268.61,270.55,1927480
1596080700,270.2,271.99,268.0,268.14,1308105
1596167100,269.16,269.34,266.43,267.17,1074420
