time,open,high,low,close,Volume
1215402300,10.15650003,10.68929937,9.65700003,10.48950003,5159072.05563551
1215488700,10.40625003,10.5893997,9.99000003,10.45620003,2033171.16469358
1215575100,10.82250003,11.3719507,10.63935037,11.2553997,6045381.36212107
1215661500,11.02229937,11.47185037,10.90575003,11.3719507,2657336.32787019
1215747900,11.6217007,11.63835037,10.65600003,10.80585037,3170903.89380155
1216007100,10.82250003,11.38860037,10.52280003,10.8724507,2570591.58340181
1216093500,10.65600003,10.80585037,10.47285037,10.48950003,2641573.56515764
1216179900,10.45620003,10.7892007,10.1731497,10.43955003,2455717.70989391
1216266300,10.7892007,11.2887007,10.35630003,10.5061497,1813351.3455741
1216352700,10.62270003,10.73925003,10.38960037,10.6726497,1391291.2868587
1216611900,10.82250003,10.82250003,10.4228997,10.52280003,813021.01843077
1216698300,10.40625003,10.90575003,10.38960037,10.7558997,1938972.96679549
1216784700,11.15550004,11.60504937,11.07225004,11.30535037,4042717.7048378
1216871100,11.72160037,11.72160037,11.05560037,11.2887007,2382075.06748589
1216957500,10.98900004,11.80485037,10.98900004,11.52179937,3039816.8071321
1217216700,11.73825004,12.02129937,11.35529937,11.93804937,3948528.5159487
1217303100,11.35529937,12.28770071,11.35529937,11.63835037,3681360.34863172
1217389500,11.9213997,11.97135037,11.7548997,11.8381497,1330252.24801413
1217475900,11.7049507,11.82150004,11.4218997,11.55510037,4696213.19825129
1217562300,11.32200004,11.9213997,11.23875004,11.80485037,1970288.28201104
1217821500,11.7882007,12.2044507,11.65500004,12.0379507,2155072.06520611
1217907900,11.98800004,12.23775004,11.7548997,12.08789971,2783963.95509438
1217994300,12.45420071,12.48750004,11.82150004,11.9213997,2536522.51444128
1218080700,11.93804937,12.08789971,11.85479937,11.93804937,1497660.65588918
1218167100,12.07125004,12.13785037,11.73825004,11.8381497,1426162.15761848
1218426300,12.13785037,12.38760037,11.9547007,12.2044507,2481915.90800865
1218512700,12.23775004,12.97035037,12.02129937,12.62070071,5183159.14264585
1218599100,13.32000004,13.65300004,12.73725004,13.25339971,18220285.22723629
1218685500,13.45320071,13.45320071,12.32100004,12.40425004,5700795.77763332
1219031100,12.62070071,12.62070071,11.85479937,11.98800004,2801027.01810308
1219117500,11.98800004,12.43754937,11.82150004,12.28770071,4167600.58732282
1219203900,12.35429937,12.70395071,12.32100004,12.48750004,2455708.70088493
1219290300,12.52079937,12.52079937,11.65500004,11.77154937,2136009.00220378
1219376700,11.7882007,11.9547007,11.5384507,11.85479937,1907594.58851709
1219635900,12.15450004,12.15450004,11.65500004,11.72160037,1360378.37404428
1219722300,11.52179937,11.8714507,11.3386497,11.80485037,1372843.83947003
1219808700,11.7882007,11.90475004,11.52179937,11.57175004,1611621.61648707
1219895100,11.5883997,11.73825004,11.0389507,11.1222007,2984072.06256496
1219981500,11.5384507,11.63835037,11.30535037,11.5051497,2058810.80425153
1220240700,11.55510037,11.82150004,11.27204937,11.77154937,2401057.0494074
1220327100,11.88810037,11.93804937,11.6217007,11.7882007,1474246.24154937
1220499900,11.7882007,12.13785037,11.6217007,11.9213997,2252873.86669632
1220586300,11.68829937,11.7882007,11.47185037,11.5384507,1508573.56876733
1220845500,11.73825004,11.98800004,11.35529937,11.43854937,5097813.79757241
1220931900,11.43854937,11.48850004,10.98900004,11.10554937,5277381.36456789
1221018300,11.1222007,11.18879937,10.7558997,10.80585037,3601162.15068903
1221104700,10.72260037,10.82250003,10.65600003,10.77254937,1724651.64615699
1221450300,10.07325003,10.13985037,9.3406497,9.55710036,3218774.76451991
1221536700,9.52380003,9.52380003,8.40825003,9.2573997,3089912.90306859
1221623100,9.32400003,9.40725003,8.99100003,9.02430003,3769153.1411448
1221709500,8.80785036,8.99100003,8.15850003,8.90775003,3290243.23276068
1221795900,9.32400003,9.32400003,9.10755003,9.19080003,1881417.41142331
1222055100,9.47385036,9.47385036,9.02430003,9.0908997,1918372.36626053
1222141500,8.69130003,9.10755003,8.69130003,8.90775003,1458798.79415113
1222227900,8.82450003,9.10755003,8.82450003,8.94105003,1658546.54126249
1222314300,8.95770003,8.99100003,8.65800003,8.74125003,4528750.73632236
1222400700,8.8411497,8.97435036,8.49150003,8.54145003,1768144.13851092
1222659900,8.54145003,8.59139969,7.70895002,8.04195003,4380573.55961727
1222746300,7.99200003,8.37495003,7.39260036,8.17514969,2989159.14963584
1222832700,8.39160036,8.52480003,8.00864969,8.20845003,2272864.85762362
1223005500,8.15850003,8.25839969,7.89210036,7.95870003,2514189.1811791
1223264700,7.95870003,7.95870003,6.94305002,7.00964969,3871594.58225987
1223351100,7.22610036,7.39260036,6.66000002,6.95970002,3646966.9553479
1223437500,6.72660035,6.72660035,6.07725002,6.52680002,3029714.70506218
1223610300,6.54345002,6.54345002,5.66100002,5.74425002,3519267.25605504
1223869500,6.12720002,6.89310035,5.82750002,6.56010035,3989252.23954268
1223955900,6.99300002,7.15950002,6.54345002,6.64335035,3525654.64342208
1224042300,6.49350002,6.66000002,6.04395002,6.11055002,1896933.92789039
