time,open,high,low,close,Volume
1653363900,495.20001,568.90002,467.5,536.34998,14210358
1653450300,543.79999,544.0,500.29999,510.70001,3810345
1653536700,508.0,518.79999,495.0,499.79999,913963
1653623100,505.5,547.29999,505.10001,541.54999,1894346
1653882300,535.5,541.54999,511.75,521.25,898144
1653968700,527.0,539.0,516.70001,530.25,1268888
1654055100,527.0,540.0,523.25,535.65002,371604
1654141500,537.65002,617.34998,536.04999,570.45001,5643844
1654227900,576.20001,586.84998,531.0,535.65002,1888694
1654487100,538.95001,541.0,506.04999,510.20001,2364548
1654573500,514.70001,520.0,500.20001,511.29999,1122664
1654659900,516.70001,526.95001,511.04999,517.40002,933745
1654746300,509.0,533.95001,509.0,522.0,692111
1654832700,511.0,523.40002,510.70001,519.40002,262592
1655091900,500.0,510.39999,490.0,502.39999,372491
1655178300,501.0,504.95001,492.79999,500.20001,494431
1655264700,504.20001,504.85001,490.54999,498.54999,1053969
1655351100,505.0,506.64999,488.75,492.54999,255921
1655437500,480.0,491.14999,457.79999,466.54999,842273
1655696700,465.0,479.64999,456.35001,469.25,1917909
1655783100,464.0,530.0,457.0,513.65002,569427
1655869500,515.09998,517.0,498.10001,504.0,279721
1655955900,505.0,514.0,487.20001,500.70001,628786
1656042300,509.89999,514.0,488.64999,492.10001,818374
1656301500,500.0,506.20001,488.85001,491.39999,315410
1656387900,491.0,505.0,488.95001,501.95001,279123
1656474300,490.10001,507.95001,490.10001,504.75,212296
1656560700,504.0,514.5,499.25,506.79999,510348
1656647100,504.0,505.0,495.0,500.95001,80202
1656906300,498.0,508.79999,496.04999,505.95001,326557
1656992700,510.0,512.20001,504.85001,507.54999,269200
1657079100,507.60001,529.79999,506.04999,524.29999,818454
1657165500,528.59998,615.0,523.04999,595.29999,3777107
1657251900,604.0,628.70001,575.5,595.25,2776856
1657511100,593.0,607.95001,584.84998,590.90002,506731
1657597500,588.04999,621.0,586.25,616.25,1042265
1657683900,622.75,628.0,595.29999,599.75,920449
1657770300,604.0,608.90002,591.90002,598.25,511494
1657856700,595.0,610.84998,594.29999,605.09998,316950
1658115900,607.0,608.0,589.84998,592.79999,590792
1658202300,592.79999,645.0,591.59998,635.54999,1878635
1658288700,643.90002,683.0,640.09998,675.09998,2938732
1658375100,666.95001,708.0,662.09998,699.20001,2398380
1658461500,704.90002,706.20001,664.04999,668.59998,894054
1658720700,668.5,675.0,642.65002,661.34998,578397
1658807100,661.34998,661.34998,615.79999,622.40002,702402
1658893500,619.0,655.0,605.54999,646.0,994513
1658979900,649.90002,656.79999,621.0,627.5,627543
1659066300,631.5,642.65002,617.54999,635.0,624177
