time,open,high,low,close,Volume
1597981500,106.45,111.75,106.45,111.75,807716
1598240700,117.3,117.3,117.3,117.3,56263
1598327100,123.15,123.15,123.15,123.15,45326
1598413500,129.3,129.3,117.0,124.0,3240477
1598499900,123.0,123.0,117.8,117.8,771809
1598586300,111.95,117.0,111.95,111.95,820095
1598845500,107.2,107.3,106.4,106.4,519749
1598931900,101.1,110.5,101.1,105.7,803353
1599018300,101.1,110.0,101.1,106.45,181679
1599104700,107.0,111.75,103.1,111.75,849547
1599191100,107.0,120.9,105.3,115.25,1514512
1599450300,115.65,118.7,112.65,113.35,740174
1599536700,114.6,116.25,107.45,110.0,845613
1599623100,106.0,114.95,105.6,111.45,798343
1599709500,113.25,115.95,111.0,111.7,731283
1599795900,120.45,133.95,120.3,131.55,11028197
1600055100,127.0,129.35001,120.15,120.9,3503925
1600141500,122.0,125.4,117.3,118.75,1262738
1600227900,119.9,122.0,116.9,120.7,749709
1600314300,120.0,121.35,116.1,117.7,617657
1600400700,118.6,120.9,115.25,116.85,1106408
1600659900,117.95,119.3,107.85,110.9,1758972
1600746300,110.95,112.4,107.0,109.05,574754
1600832700,110.9,115.9,108.55,110.95,1230945
1600919100,110.0,112.95,108.0,108.75,389947
1601005500,110.1,112.0,109.25,109.9,473902
1601264700,111.55,119.5,111.35,116.55,5292435
1601351100,117.0,117.5,111.75,113.45,1304996
1601437500,113.0,117.9,112.75,115.35,1287726
1601523900,116.7,119.1,114.35,115.9,1656938
1601869500,116.05,117.65,113.6,114.0,319243
1601955900,114.15,117.3,114.1,115.55,440116
1602042300,115.75,115.75,111.95,114.3,407970
1602128700,115.45,115.9,112.1,112.65,550754
1602215100,113.15,113.6,109.55,110.7,545288
1602474300,111.25,112.8,107.6,108.55,415407
1602560700,109.6,113.4,108.8,112.65,547097
1602647100,113.6,113.6,109.5,109.95,305686
1602733500,110.0,114.5,106.3,107.15,479087
1602819900,107.5,109.15,106.6,108.1,170235
1603079100,108.7,109.8,107.0,108.6,216811
1603165500,108.8,108.9,106.55,106.95,156582
1603251900,106.75,108.1,105.8,106.2,157747
1603338300,106.55,107.0,104.4,105.65,265310
1603424700,106.45,106.5,104.8,105.3,244630
1603683900,105.05,106.6,104.0,105.2,240894
1603770300,106.4,107.4,104.65,106.05,294750
1603856700,106.25,106.65,104.0,104.55,152273
