time,open,high,low,close,Volume
915162300,29.362601,29.827123,29.207762,29.501144,374869.0
915421500,29.827123,31.864495,29.827123,31.399973,1798579.0
915507900,31.212536,31.734103,30.805062,31.457021,1053133.0
915594300,32.10898,32.271969,31.049546,31.351079,735935.0
915680700,33.738877,33.861119,32.296416,33.861119,1631390.0
915767100,34.716816,35.857744,34.146351,35.857744,1737839.0
916026300,36.183723,36.183723,34.227846,34.749414,1016320.0
916112700,34.325642,34.553826,33.086918,33.412898,719063.0
916199100,34.472331,34.716816,33.086918,33.086918,370575.0
916285500,32.500153,32.777239,31.815598,31.840048,268421.0
916371900,30.968051,32.606098,30.332393,30.968051,223019.0
916631100,30.984352,30.984352,29.541891,30.479082,126388.0
916717500,30.316092,30.479082,29.036621,29.264809,392355.0
916890300,29.338154,31.60371,29.338154,31.60371,610467.0
916976700,31.799301,32.027485,29.501144,29.664133,437756.0
917235900,29.370752,29.387051,27.960891,28.221673,430701.0
917408700,28.596551,30.479082,28.417264,29.827123,838702.0
917495100,29.745628,30.136802,28.76769,29.093669,282532.0
917581500,27.382277,28.849185,27.382277,28.523205,545432.0
917840700,28.523205,28.523205,26.241349,26.241349,257377.0
917927100,25.507895,26.037612,24.774441,25.344905,379777.0
918013500,26.404339,26.893308,25.344905,25.597539,198478.0
918099900,25.296008,25.858321,24.611451,24.611451,170869.0
918186300,24.692946,24.855936,24.203977,24.741843,258298.0
918445500,24.652199,25.08412,23.796503,23.796503,148782.0
918531900,23.649814,24.122482,23.307533,23.829101,255230.0
918618300,24.92113,25.385653,24.334369,25.377503,198171.0
918704700,26.404339,26.404339,25.442701,25.540493,345726.0
918791100,25.540493,26.730318,25.507895,26.53473,546966.0
919050300,26.567328,26.730318,25.124867,25.222663,363212.0
919136700,25.304158,25.304158,24.301773,24.692946,423339.0
919223100,24.937431,25.60569,24.538106,25.393802,265660.0
919309500,25.556792,26.762916,25.100421,25.915369,868459.0
919395900,25.4264,26.893308,25.4264,26.241349,537763.0
919655100,26.241349,27.056298,25.760529,26.013165,557089.0
919741500,25.630137,26.07021,25.100421,26.07021,690226.0
919827900,26.714017,28.156478,25.939816,27.268184,816922.0
