time,open,high,low,close,Volume
1474602300,920.0,931.45001,860.09998,869.0,8014800
1474861500,860.0,877.75,855.15002,870.65002,881599
1474947900,872.29999,874.84998,860.0,861.65002,166160
1475034300,863.0,868.70001,859.0,863.5,190573
1475120700,863.75,867.5,833.54999,845.90002,367348
1475207100,844.95001,854.95001,837.5,847.15002,95427
1475466300,847.5,852.04999,840.09998,846.65002,66731
1475552700,844.95001,847.5,830.15002,833.5,82996
1475639100,833.0,836.70001,823.75,826.84998,56541
1475725500,827.5,844.0,827.5,840.59998,88139
1475811900,842.5,846.59998,830.09998,832.59998,38794
1476071100,834.20001,854.90002,830.20001,849.29999,77295
1476330300,848.95001,849.29999,841.70001,846.29999,44221
1476416700,846.75,854.79999,840.04999,851.65002,39648
1476675900,849.95001,855.29999,842.54999,853.0,27319
1476762300,853.90002,855.0,850.04999,853.45001,21776
1476848700,855.70001,864.95001,853.04999,855.20001,77476
1476935100,857.5,862.0,852.5,860.25,52574
1477021500,861.95001,861.95001,850.0,852.65002,113473
1477280700,854.84998,854.84998,846.90002,850.65002,49610
1477367100,850.04999,852.0,845.0,846.34998,111286
1477453500,847.5,847.5,840.04999,843.59998,36760
1477539900,840.04999,850.0,832.04999,838.79999,31682
1477626300,834.95001,835.09998,823.0,828.09998,51421
1477971900,830.04999,834.65002,816.0,821.20001,69602
1478058300,819.5,819.95001,801.0,808.15002,125959
1478144700,808.20001,812.04999,782.5,789.20001,219258
1478231100,789.0,794.84998,761.54999,766.40002,71958
1478490300,765.0,780.65002,763.04999,772.54999,56201
1478576700,770.0,785.0,770.0,784.04999,34352
1478663100,760.0,785.0,751.0,784.34998,88918
1478749500,787.5,807.90002,786.0,789.79999,33017
1478835900,792.0,794.95001,771.0,784.5,102981
1479181500,784.0,784.0,751.0,753.0,41828
1479267900,760.0,766.95001,750.0,755.20001,89026
1479354300,764.90002,768.25,754.5,755.25,34335
1479440700,755.20001,824.45001,755.20001,815.79999,98898
1479699900,810.0,813.0,770.0,791.79999,24715
1479786300,806.0,816.5,780.04999,813.0,20675
1479872700,819.20001,820.95001,805.0,811.70001,63635
1479959100,809.40002,833.0,799.79999,830.09998,34354
1480045500,820.0,855.0,820.0,850.40002,55400
1480304700,853.0,854.90002,842.45001,847.84998,22496
1480391100,854.95001,857.5,848.15002,854.0,98194
1480477500,853.29999,867.0,845.04999,860.59998,27306
1480563900,860.0,861.95001,844.0,859.15002,125086
1480650300,859.5,859.5,841.0,845.15002,37092
1480909500,856.0,856.0,843.95001,849.54999,17350
1480995900,847.5,852.5,840.04999,845.79999,113804
1481082300,839.09998,851.45001,839.09998,847.95001,12658
1481168700,850.0,852.15002,840.04999,844.59998,21888
1481255100,842.0,851.20001,840.04999,849.70001,47462
1481514300,850.0,850.0,835.0,836.34998,15969
1481600700,839.04999,839.84998,781.0,798.04999,280525
1481687100,798.0,802.0,781.54999,790.20001,22506
1481773500,797.90002,804.0,788.04999,796.40002,12368
1481859900,796.09998,804.95001,793.95001,800.40002,17562
1482119100,800.0,814.95001,785.34998,794.75,15898
1482205500,805.54999,805.54999,785.34998,790.15002,11880
1482291900,792.25,800.0,784.0,786.54999,10013
1482378300,799.70001,799.95001,782.0,788.75,13786
1482464700,792.20001,796.0,782.29999,794.15002,16413
1482723900,790.0,795.54999,774.20001,779.75,37566
1482810300,785.0,790.0,773.0,782.15002,23154
1482896700,785.0,788.29999,777.90002,782.25,12119
1482983100,788.0,792.90002,779.0,784.65002,14413
1483069500,787.0,800.0,779.95001,787.90002,13003
1483328700,799.0,809.79999,780.09998,805.29999,14651
1483415100,792.20001,812.0,792.20001,810.15002,11705
1483501500,811.29999,813.5,805.04999,807.75,13327
1483587900,812.5,815.0,805.0,809.84998,20554
1483674300,804.5,812.95001,801.04999,804.0,46621
1483933500,808.5,819.95001,802.0,818.04999,10809
1484019900,814.25,819.40002,800.34998,804.5,15368
1484106300,804.5,812.0,800.04999,804.45001,8370
1484192700,809.09998,811.84998,802.0,805.5,6951
1484279100,803.0,815.0,803.0,811.09998,10413
1484538300,805.0,819.90002,803.0,816.79999,9245
1484624700,817.0,819.90002,806.0,814.79999,9263
1484711100,814.90002,834.90002,806.54999,824.09998,11203
1484797500,827.5,839.95001,815.0,827.75,14302
1484883900,830.04999,849.0,825.5,839.34998,19083
1485143100,813.0,844.95001,813.0,838.79999,29138
1485229500,838.0,840.04999,825.04999,836.40002,21592
1485315900,826.0,849.95001,826.0,847.40002,41946
1485488700,842.5,844.95001,827.5,834.5,18886
1485747900,834.95001,872.5,828.0,845.84998,40526
1485834300,850.09998,854.75,825.0,837.70001,32861
1485920700,830.04999,845.0,815.04999,837.04999,40962
1486007100,837.0,845.84998,828.09998,840.54999,31098
1486093500,836.0,839.79999,814.29999,821.5,29530
1486352700,817.0,824.90002,814.29999,818.15002,21670
1486439100,816.04999,818.29999,795.09998,798.84998,24269
1486525500,799.04999,800.0,795.70001,797.45001,15466
1486611900,804.95001,804.95001,792.0,799.29999,13599
1486698300,804.95001,804.95001,790.0,799.25,11890
1486957500,806.59998,806.59998,790.0,791.45001,8410
1487043900,794.95001,798.90002,790.0,792.25,11724
1487130300,793.0,793.95001,780.04999,785.20001,24886
1487216700,781.5,800.0,781.5,789.70001,20258
1487303100,798.0,798.0,786.0,787.15002,7586
1487562300,787.0,792.5,781.0,783.65002,12479
1487648700,787.90002,788.0,775.04999,779.04999,14003
1487735100,787.95001,789.0,777.0,779.45001,13700
1487821500,784.95001,784.95001,775.0,777.59998,26613
1488167100,779.84998,789.54999,773.09998,775.40002,65949
1488253500,776.0,779.90002,770.20001,773.5,10098
1488339900,773.75,779.79999,770.5,774.25,13693
1488426300,774.5,777.90002,770.04999,773.70001,11727
1488512700,775.0,775.0,761.95001,764.79999,106959
1488771900,774.95001,779.95001,766.0,771.20001,49539
1488858300,768.20001,777.0,768.20001,774.5,45808
1488944700,779.0,782.90002,759.0,761.65002,198453
1489031100,762.0,769.95001,761.65002,766.70001,10338
1489117500,768.15002,773.04999,765.04999,768.09998,6751
1489463100,769.95001,774.95001,765.04999,769.79999,27368
1489549500,768.54999,786.5,767.0,784.59998,38460
1489635900,782.79999,788.59998,780.04999,785.40002,20848
1489722300,788.5,788.5,770.09998,775.15002,14575
1489981500,765.04999,785.0,765.04999,779.95001,32183
1490067900,779.04999,782.90002,775.04999,777.90002,20678
1490154300,775.04999,784.90002,775.04999,781.75,13407
1490240700,780.0,786.0,778.90002,782.29999,20006
1490327100,781.09998,784.25,775.34998,779.34998,109761
1490586300,780.0,780.5,770.0,773.20001,16456
1490672700,777.15002,777.15002,766.54999,771.5,15761
1490759100,771.45001,774.45001,760.04999,762.15002,370203
1490845500,761.0,768.65002,761.0,767.29999,15799
1490931900,762.5,787.0,762.0,778.59998,42947
1491191100,779.95001,787.95001,779.09998,785.29999,65052
1491363900,785.04999,804.0,782.0,792.54999,24832
1491450300,795.0,802.40002,790.04999,793.75,49628
1491536700,790.04999,797.95001,790.04999,794.5,24474
1491795900,794.40002,795.45001,790.04999,791.25,22722
1491882300,794.95001,794.95001,785.04999,789.65002,22412
1491968700,790.70001,791.15002,773.0,775.84998,18092
1492055100,778.15002,790.0,772.0,778.15002,17160
1492400700,779.40002,782.20001,761.65002,765.75,15590
1492487100,769.95001,769.95001,750.20001,757.75,24342
1492573500,759.95001,759.95001,745.0,747.25,22684
1492659900,749.95001,751.5,739.09998,740.70001,44865
1492746300,751.0,751.0,729.0,735.90002,63482
1493005500,739.0,742.75,732.29999,736.45001,19622
1493091900,738.0,739.95001,734.59998,737.84998,107996
1493178300,742.95001,747.0,738.04999,745.04999,17303
1493264700,747.0,758.79999,740.04999,756.40002,15859
1493351100,760.0,777.84998,755.0,768.25,25344
1493696700,769.0,776.09998,764.70001,771.75,16768
1493783100,780.0,787.0,775.09998,784.20001,42473
1493869500,775.15002,795.70001,770.0,780.54999,141062
1493955900,775.54999,789.95001,769.0,771.34998,46935
1494215100,773.0,776.95001,763.0,771.54999,11253
1494301500,766.75,770.90002,755.0,759.5,12584
1494387900,761.04999,762.0,750.40002,754.65002,300853
1494474300,750.90002,764.95001,750.0,759.79999,46322
1494560700,756.20001,766.5,755.0,759.79999,10695
1494819900,769.95001,772.0,760.04999,766.54999,11865
1494906300,763.04999,771.0,763.04999,768.75,7209
1494992700,768.75,768.75,760.0,763.95001,66684
1495079100,764.59998,764.84998,760.0,762.20001,8635
1495165500,760.0,764.95001,755.04999,757.04999,43975
1495424700,755.5,759.04999,745.04999,747.84998,12414
1495511100,754.84998,754.84998,732.45001,735.29999,17089
1495597500,739.95001,740.95001,732.20001,736.70001,9931
1495683900,737.0,740.95001,732.04999,737.54999,10622
1495770300,744.70001,754.95001,737.54999,748.5,37289
1496029500,746.0,747.84998,731.04999,734.34998,11083
1496115900,736.0,745.0,734.5,736.09998,8466
1496202300,739.90002,739.90002,732.0,736.09998,11583
1496288700,735.0,739.95001,733.04999,737.0,29318
1496375100,735.25,739.95001,733.54999,736.70001,29412
1496634300,777.0,777.0,735.04999,739.15002,12756
1496720700,739.95001,739.95001,734.0,735.95001,12419
1496807100,735.09998,739.95001,733.04999,735.34998,7746
1496893500,730.0,739.95001,730.0,736.04999,14658
1496979900,739.95001,739.95001,730.15002,732.79999,9661
1497239100,738.95001,738.95001,730.0,731.90002,41054
1497325500,731.0,737.0,729.0,730.09998,31240
1497411900,731.95001,737.0,729.04999,730.40002,10077
1497498300,730.0,735.0,729.25,731.75,15689
1497584700,729.45001,735.5,729.45001,730.79999,18163
1497843900,735.0,736.0,730.0,732.45001,18469
1497930300,732.54999,734.90002,730.04999,732.65002,13430
1498016700,732.70001,735.0,730.04999,732.65002,7990
1498103100,734.79999,734.95001,729.70001,731.59998,12988
1498189500,731.59998,734.95001,724.0,726.09998,12931
1498535100,735.0,735.0,720.0,721.65002,15895
1498621500,721.09998,724.90002,715.15002,718.75,17534
1498707900,734.0,734.0,717.0,718.65002,11635
1498794300,724.90002,724.90002,712.25,717.04999,13714
1499053500,718.0,726.90002,716.04999,719.84998,24038
1499139900,724.75,730.0,719.04999,728.20001,112260
1499226300,723.0,767.0,723.0,761.70001,185847
1499312700,755.0,762.0,752.04999,756.45001,101152
1499399100,754.84998,774.75,752.0,768.40002,23749
1499658300,760.09998,768.5,760.0,760.75,5508
1499744700,761.59998,776.90002,761.04999,767.0,16487
1499831100,775.0,775.0,759.0,760.40002,26168
1499917500,760.5,771.90002,760.5,768.25,11751
1500003900,766.15002,769.95001,755.04999,761.59998,9608
1500263100,755.09998,771.0,755.09998,766.15002,11976
1500349500,765.04999,769.90002,755.0,760.70001,15976
1500435900,764.40002,764.95001,755.0,759.70001,9110
1500522300,759.70001,762.70001,756.0,760.25,8862
1500608700,759.0,777.70001,755.0,770.45001,16087
1500867900,770.04999,778.70001,765.0,772.90002,18887
1500954300,771.0,781.20001,770.84998,776.75,44474
1501040700,779.0,779.0,760.04999,761.59998,17373
