time,open,high,low,close,Volume
1126842300,30.0,31.745001,29.820001,31.454999,9065660.0
1127101500,31.5,32.295001,31.35,31.554999,3775290.0
1127187900,31.5,31.95,30.1,31.029999,2036350.0
1127274300,31.15,31.3,28.4,30.014999,4504840.0
1127360700,29.8,29.85,28.0,28.139999,4088080.0
1127447100,28.2,29.939999,27.514999,28.445001,2065170.0
1127706300,28.510001,29.4,28.510001,29.160001,2224220.0
1127792700,29.5,30.15,29.2,29.570001,1982140.0
1127879100,29.7,29.895001,29.514999,29.579999,1268200.0
1127965500,29.7,30.2,29.3,29.604999,2471890.0
1128051900,29.7,29.779999,28.1,29.0,2801070.0
1128311100,29.0,29.939999,29.0,29.285001,1123960.0
1128397500,29.479999,29.8,29.254999,29.395001,1025770.0
1128483900,29.5,29.6,29.060001,29.175,765760.0
1128570300,29.1,29.1,28.210001,28.339999,1251930.0
1128656700,28.5,28.770001,28.035001,28.129999,1093830.0
1128915900,28.129999,28.435001,27.5,27.654999,610910.0
1129002300,27.7,28.489999,27.2,28.064999,2489320.0
1129175100,27.610001,28.114999,26.55,26.979999,1262370.0
1129261500,26.8,27.5,25.65,25.760001,2177000.0
1129520700,26.5,26.5,25.239999,25.405,1097550.0
1129607100,25.5,26.039999,25.010001,25.110001,984860.0
1129693500,25.110001,25.110001,24.0,24.07,1418030.0
1129779900,24.88,25.035001,21.5,22.155,3120060.0
1129866300,22.0,22.5,21.635001,21.810001,1776380.0
1130125500,21.85,22.13,21.02,21.245,1196060.0
1130211900,21.860001,21.860001,20.4,20.525,2093120.0
1130298300,20.560001,21.289999,20.210001,20.995,1741400.0
1130384700,21.095,21.095,19.95,20.045,1076650.0
1130471100,20.2,20.9,20.0,20.155,1869660.0
1130730300,20.2,21.15,20.114999,20.97,1069270.0
1130816700,21.0,21.464999,21.0,21.285001,335040.0
1130903100,21.3,21.4,20.55,21.235001,625200.0
1131335100,21.48,21.975,20.9,21.510001,1638190.0
1131421500,21.4,21.789999,21.3,21.425,1817650.0
1131507900,21.4,21.7,20.805,21.010001,1947410.0
1131594300,21.425,21.55,20.810001,20.925,1922260.0
1131680700,20.9,21.5,20.9,21.414999,1079790.0
1131939900,21.77,22.939999,21.505,21.955,3175740.0
1132112700,22.195,22.2,21.814999,21.860001,771910.0
1132199100,22.0,22.1,21.705,21.795,1055660.0
1132285500,22.3,22.3,21.9,22.160001,2005540.0
1132544700,22.2,22.2,21.7,21.760001,810340.0
1132631100,21.7,21.889999,21.1,21.155,1285850.0
1132717500,21.3,21.5,20.4,20.539999,1203550.0
1132803900,20.889999,20.889999,20.105,20.245,1045440.0
