time,open,high,low,close,Volume
1000093500,7.49620437,8.42573401,7.24633089,8.05092379,320372.13535647
1000179900,8.22083746,8.38575415,7.77106519,7.80604728,175498.81722269
1000266300,7.23133828,7.49620437,7.23133828,7.36127289,80570.7756168
1000352700,7.39625498,7.49620437,7.25132866,7.39125721,78439.69711111
1000439100,6.90150579,7.07641722,6.88151541,6.88151541,60810.77538792
1000698300,6.49671045,6.49671045,6.33679162,6.33679162,136028.84208196
1000784700,6.34678636,6.80655336,6.34678636,6.53669041,71206.03626782
1000871100,6.69660923,6.94648271,6.69660923,6.84653332,22951.61545572
1000957500,6.99145964,6.99645741,6.69660923,6.86152593,21270.76480334
1001043900,6.42174841,7.19635619,6.41675064,7.00145518,55338.00570428
1001303100,7.27631601,7.27631601,7.0464321,7.11139941,29124.73957786
1001389500,7.29630558,7.29630558,6.89650802,6.91150063,22871.57494847
1001475900,7.29630558,7.29630558,6.89650802,6.9164976,29344.85097282
1001562300,7.03643737,7.07141945,6.90150579,7.00145518,31806.09657094
1001648700,7.00645215,7.04143434,6.43674102,6.46672533,113477.42916252
1001907900,6.60665458,6.83653858,6.59665984,6.74158616,68814.82611354
1002080700,6.69660923,6.89650802,6.69660923,6.85652806,35487.95990473
1002167100,6.97646783,6.97646783,6.33179376,6.55667989,88414.74532791
1002253500,6.78656389,6.79655863,6.53669041,6.66662412,39109.79285808
1002512700,6.5866651,6.69660923,6.40175883,6.41675064,52296.46642854
1002599100,6.49671045,6.53669041,6.38176845,6.42674618,50435.52463483
1002685500,6.61165245,6.61165245,6.29681167,6.37177371,143922.83711011
1002771900,6.49171268,6.49171268,6.25683171,6.31180428,198530.47318567
1002858300,6.39676106,6.39676106,6.10690762,6.16188019,102551.89992204
1003117500,6.37177371,6.37677108,6.26682695,6.28181906,99950.58343622
1003203900,6.29681167,6.44173799,6.29681167,6.39176369,172907.50580027
1003290300,6.59665984,6.59665984,6.40175883,6.51170306,113257.31776757
1003376700,6.49671045,6.54668515,6.4067558,6.42174841,91136.12257462
1003463100,6.74658393,6.74658393,6.33179376,6.34678636,88414.74532791
1003722300,6.61664942,6.69660923,6.57167249,6.62164719,159660.80184936
1003808700,6.69660923,6.83653858,6.57667026,6.6366398,167504.77156048
1003895100,6.68661449,6.89650802,6.47672087,6.58166723,174298.20961385
1003981500,6.59665984,6.60665458,6.4067558,6.44173799,57849.27661944
1004327100,6.59665984,6.62164719,6.45673049,6.4717231,432708.98729059
1004413500,6.39676106,6.5216978,6.31180428,6.3567811,446195.81276326
1004499900,6.49671045,6.49671045,6.25683171,6.29681167,295319.45658527
1004586300,6.4717231,6.49671045,6.30180904,6.33179376,377070.8296841
1004672700,6.43174315,6.78156602,6.35178373,6.60665458,326785.38100037
1004931900,6.82154597,7.12639192,6.82154597,7.12139415,1424931.13549244
1005018300,7.69610315,7.69610315,7.16637107,7.69610315,1589704.5247428
1005104700,7.97596175,8.31578908,7.97596175,8.31578908,405905.42242316
1005191100,8.69559707,8.94547054,8.0159409,8.79054869,2920528.03382873
1005277500,8.74557176,9.29529341,8.44072582,8.78555172,2194750.72921946
1005536700,9.19534402,9.4452175,9.00044301,9.12038198,912821.96500368
1005623100,9.09539463,9.18035141,8.66561195,8.96546012,416060.56178129
1005709500,9.47520262,9.58514685,8.85051892,8.99544524,757193.20370734
1005795900,8.99544524,8.99544524,8.67560749,8.77055911,780374.93562143
1006141500,8.89549585,9.43022489,8.67560749,9.43022489,1569804.45362622
1006227900,9.87500019,10.09488855,9.29529341,9.64511629,1599019.23877474
1006314300,9.47020485,9.7250761,9.31028602,9.34027034,540203.3885357
1006400700,9.29529341,9.69509098,9.19534402,9.26031133,679023.64330823
1006487100,9.39524281,9.5601595,8.90549059,9.29529341,1089821.54173742
1006746300,9.69509098,10.04491385,9.4951922,10.04491385,940045.7425342
1006832700,10.48469117,10.84950645,10.26979998,10.84950645,1601370.4286754
1006919100,10.90447862,10.99443307,10.09488855,10.14986071,1423800.56332745
1007005500,10.24481263,10.42971901,9.79504037,10.15985565,481933.89925317
1007351100,10.49468611,10.94945584,10.49468611,10.94945584,1032792.68031736
1007437500,10.99943054,11.54415472,10.99943054,11.36424582,1083638.41255188
1007523900,11.58913195,11.99392699,10.93446344,11.75904592,1540559.65328747
1007610300,11.98393205,11.99392699,11.04440777,11.14935463,917414.2891075
1007696700,11.09438246,11.6790864,10.89448368,11.3842357,706497.54742393
1007955900,11.99392699,12.30876757,11.79902567,12.29877263,1217906.3634742
1008042300,12.9284548,12.9284548,11.8939776,12.03390674,1129411.57763903
1008128700,12.28378022,12.37873214,11.66909146,11.73905604,433229.25058775
1008215100,11.69407881,11.7940282,10.85950139,11.08438752,767068.20129008
1008301500,10.99443307,11.48418509,10.5946355,11.20932426,690519.4611629
1008647100,11.29428125,12.09387638,10.89948115,11.37424076,829849.97416919
1008733500,11.29428125,11.59412942,10.53466587,10.55965322,558212.50266836
1008819900,10.48469117,10.55965322,9.72007833,9.87000242,498162.11209937
1008906300,9.29529341,9.7900426,9.08539989,9.08539989,428006.60748928
1009165500,9.19534402,9.19534402,8.37076154,8.96546012,705216.89930783
1009338300,9.0354252,9.42522792,8.80054423,8.91048846,367005.73589663
1009424700,8.88550111,8.99544524,8.59564767,8.8055412,157169.54106101
1009511100,8.99544524,9.19534402,8.69559707,9.14037156,252407.73963252
1009770300,9.42023015,9.76505526,9.20533876,9.50018997,1493735.95654258
1009856700,9.70008875,9.91997711,9.03042733,9.12038198,1833467.88959165
1009943100,9.1003924,9.38524807,9.00543998,9.04541994,1224909.90785912
1010029500,9.19534402,9.32028076,9.11538421,9.17535444,683906.11425086
