time,open,high,low,close,Volume
1498794300,125.0,134.975005,125.0,130.800005,100652140
1499053500,131.0,132.350005,121.574995,131.074995,28891220
1499139900,131.75,135.449995,131.5,132.649995,8969060
1499226300,132.949995,133.25,131.074995,131.975005,3755496
1499312700,132.199995,149.199995,131.199995,146.949995,34800660
1499399100,145.050005,172.399995,145.0,165.574995,76442380
1499658300,167.5,182.399995,167.5,177.074995,17690766
1499744700,178.850005,193.199995,178.850005,190.850005,46822520
1499831100,196.574995,204.5,195.300005,201.975005,35755940
1499917500,208.5,222.149995,204.199995,222.149995,31793640
1500003900,235.574995,243.0,199.949995,199.949995,62104900
1500263100,194.25,198.399995,185.0,190.774995,31412000
1500349500,187.5,196.0,185.5,191.175005,10616820
1500435900,192.899995,194.850005,188.199995,189.5,5154626
1500522300,190.949995,192.350005,181.699995,186.800005,12444674
1500608700,187.350005,190.725005,184.125,185.175005,4939968
1500867900,185.899995,188.0,181.25,181.925005,4587130
1500954300,182.875,187.25,181.550005,181.850005,5521714
1501040700,182.600005,183.5,177.5,177.850005,3862738
1501127100,178.149995,179.899995,171.5,172.074995,5700212
1501213500,170.0,189.274995,168.75,186.774995,20892360
1501472700,185.0,185.0,169.0,169.800005,15824270
1501559100,171.25,174.0,167.824995,168.649995,5778214
1501645500,168.5,173.925005,168.100005,168.725005,7354170
1501731900,168.699995,171.350005,162.550005,163.550005,5104140
1501818300,163.899995,164.175005,154.699995,155.850005,7089318
1502077500,156.350005,169.300005,154.024995,166.675005,15431626
1502163900,167.75,168.125,161.050005,162.875,5377034
1502250300,161.449995,163.475005,158.75,159.725005,3165136
1502336700,158.375,160.5,149.0,150.625,5436960
1502423100,148.449995,155.5,145.550005,152.274995,5898882
1502682300,156.0,159.899995,155.300005,158.0,3027226
1502855100,159.824995,165.5,157.600005,163.125,5517312
1502941500,163.925005,166.399995,162.5,163.800005,2961852
1503027900,162.5,162.5,158.5,160.675005,2053010
1503287100,161.5,171.725005,160.800005,165.425005,9773256
1503373500,167.0,168.350005,163.25,164.300005,2571412
1503459900,165.5,168.225005,164.300005,166.375,2767980
1503546300,167.0,167.5,165.074995,165.5,1514616
1503891900,166.300005,172.300005,165.800005,170.574995,5169678
1503978300,169.199995,172.949995,166.824995,167.225005,4525210
1504064700,168.975005,171.399995,168.800005,170.050005,2494758
1504151100,170.300005,171.199995,168.75,169.175005,1997076
1504237500,169.850005,172.75,168.5,169.0,3280190
1504496700,168.75,169.100005,163.5,165.524995,2002496
1504583100,166.25,172.399995,166.25,171.024995,3979406
1504669500,168.75,171.5,168.5,169.225005,3180974
1504755900,170.0,178.274995,170.0,172.475005,7071902
1504842300,174.0,180.899995,174.0,179.274995,10383332
1505101500,181.024995,181.225005,177.050005,178.25,3786638
1505187900,179.199995,180.425005,176.5,177.324995,2246902
1505274300,177.5,178.675005,172.875,174.024995,1912474
1505360700,174.5,176.524995,173.199995,174.149995,1603776
1505447100,173.5,175.899995,172.600005,173.899995,1973254
1505706300,174.524995,184.5,174.524995,180.774995,7383256
1505792700,182.175005,189.300005,180.0,185.300005,7910670
1505879100,186.449995,199.225005,185.5,193.274995,15424432
1505965500,194.449995,198.074995,188.050005,191.625,6476140
1506051900,190.800005,190.800005,181.550005,182.199995,4508732
1506311100,181.125,181.925005,172.074995,175.074995,3729154
1506397500,175.0,178.649995,175.0,176.574995,2955248
1506483900,178.0,178.324995,169.5,170.5,2821216
1506570300,171.875,172.75,170.0,170.324995,1864320
1506656700,171.125,175.949995,170.149995,170.875,4721312
1507002300,173.0,175.699995,171.800005,173.699995,2112578
1507088700,174.899995,178.399995,173.225005,176.675005,2817330
1507175100,177.5,180.0,175.75,178.125,2479996
1507261500,179.100005,189.699995,178.0,187.925005,7391258
1507520700,189.475005,190.300005,186.125,187.225005,2817700
1507607100,187.899995,196.625,186.524995,192.550005,7082490
1507693500,193.399995,196.199995,184.5,186.524995,4329096
1507779900,188.149995,190.625,184.600005,189.350005,2187286
1507866300,189.5,192.225005,187.100005,187.899995,2020304
1508125500,189.75,192.824995,187.550005,191.899995,2887268
1508211900,191.5,196.925005,190.0,195.024995,4981928
1508298300,194.0,198.449995,192.550005,194.449995,3289334
1508384700,194.350005,195.300005,189.0,190.824995,1287582
1508730300,190.899995,193.350005,188.0,188.899995,1901018
1508816700,189.024995,191.5,187.050005,187.649995,1272866
1508903100,189.475005,190.199995,183.5,184.550005,1661430
1508989500,184.5,188.0,183.0,185.350005,1320252
1509075900,186.600005,190.0,185.524995,188.149995,2094044
1509335100,189.625,191.600005,186.024995,186.949995,3145378
1509421500,187.0,187.899995,185.5,185.975005,1088606
1509507900,186.25,186.875,184.449995,184.875,1194610
1509594300,185.050005,188.75,185.050005,185.699995,2823408
1509680700,185.949995,186.899995,183.149995,183.550005,990426
1509939900,183.399995,183.449995,179.625,180.175005,1202132
1510026300,180.5,182.5,177.5,178.875,1132188
1510112700,180.5,185.875,178.100005,179.475005,2142574
1510199100,180.949995,181.699995,177.100005,178.925005,863162
1510285500,178.0,180.899995,177.050005,178.949995,1028886
1510544700,179.949995,179.949995,176.5,178.225005,732952
1510631100,178.475005,179.949995,177.050005,177.399995,591842
1510717500,176.899995,178.024995,176.0,176.975005,749226
1510803900,177.25,178.449995,176.25,176.574995,557728
1510890300,177.975005,182.574995,177.5,177.824995,1137332
1511149500,178.0,183.850005,177.600005,180.649995,1231206
1511235900,181.074995,183.5,180.75,181.225005,756212
1511322300,181.899995,182.225005,177.75,178.899995,1184352
1511408700,179.5,180.475005,176.25,177.675005,872968
1511495100,178.399995,179.850005,176.725005,177.300005,770180
1511754300,176.5,178.225005,175.5,177.524995,907628
1511840700,177.600005,178.899995,175.675005,176.199995,740826
1511927100,176.800005,183.449995,175.5,180.550005,2009300
1512013500,179.25,187.5,179.050005,181.850005,4942618
1512099900,182.449995,183.850005,177.5,178.225005,1136250
1512359100,179.0,180.0,176.0,176.25,825196
1512445500,176.0,176.324995,172.875,174.449995,1151704
1512531900,173.975005,176.975005,172.524995,172.774995,750882
1512618300,173.149995,175.875,172.5,174.274995,916324
1512704700,174.524995,175.475005,173.5,173.649995,842304
1512963900,174.024995,175.949995,173.25,173.675005,821982
1513050300,173.824995,173.899995,171.300005,171.574995,616290
1513136700,171.75,173.699995,169.050005,169.649995,620480
1513223100,170.024995,170.5,167.524995,168.800005,544870
1513309500,169.850005,170.375,167.375,168.074995,713170
1513568700,166.949995,177.199995,163.524995,174.625,2398098
1513655100,175.475005,183.5,175.300005,180.600005,3299806
1513741500,180.5,182.449995,178.25,178.875,1232852
1513827900,179.350005,181.75,178.0,179.274995,921490
1513914300,179.449995,183.850005,178.625,182.850005,1967430
1514259900,183.0,187.0,182.625,183.800005,1567728
1514346300,184.0,184.199995,176.324995,178.074995,1427822
1514432700,178.0,178.675005,175.274995,175.949995,848368
1514519100,176.475005,180.475005,176.225005,178.800005,1081894
1514778300,178.5,182.399995,176.625,178.050005,1364496
1514864700,179.899995,179.899995,175.524995,176.0,895794
1514951100,176.5,177.75,174.5,175.300005,1256780
1515037500,175.375,176.449995,174.0,174.574995,924508
1515123900,174.800005,179.350005,174.800005,177.649995,1749584
1515383100,178.925005,179.25,176.100005,176.899995,1042218
1515469500,177.225005,178.25,175.550005,176.100005,716660
1515555900,176.699995,182.199995,176.649995,180.699995,2820682
1515642300,180.975005,189.324995,179.0,187.399995,6942490
1515728700,189.5,191.0,182.0,185.100005,4124900
1515987900,186.225005,188.850005,183.100005,186.225005,1451218
1516074300,186.399995,187.100005,178.5,179.225005,1553396
1516160700,179.0,179.199995,174.675005,177.925005,1358562
1516247100,179.5,180.350005,174.25,175.100005,1026060
1516333500,175.0,177.449995,173.5,175.899995,811116
1516592700,176.5,179.350005,175.0,178.024995,1151918
1516679100,180.0,183.449995,178.0,179.75,2761784
1516765500,179.975005,180.0,174.0,174.600005,1151244
1516851900,175.100005,176.725005,173.550005,174.149995,639916
1517197500,174.475005,175.899995,169.25,169.850005,1137852
1517283900,170.0,170.0,166.5,167.125,1004684
1517370300,167.0,167.725005,164.050005,166.800005,1037968
1517456700,166.899995,170.449995,164.850005,166.449995,1155922
1517543100,164.375,165.0,157.5,159.125,1694822
1517802300,155.100005,163.975005,154.149995,162.800005,1098554
1517888700,154.149995,159.0,154.149995,155.875,2009782
1517975100,157.774995,161.0,157.774995,159.25,1202254
1518061500,159.899995,165.0,159.5,163.024995,969182
1518147900,159.5,164.0,157.625,161.300005,689194
1518407100,162.5,165.0,161.975005,162.225005,694012
1518579900,163.25,166.5,162.75,164.0,797964
1518666300,164.475005,166.050005,160.050005,161.350005,671766
1518752700,161.600005,162.5,158.050005,159.774995,557254
1519011900,160.350005,160.350005,156.0,159.5,538608
1519098300,159.600005,160.0,157.5,158.675005,273850
1519184700,159.0,159.875,154.399995,155.324995,779078
1519271100,154.699995,157.399995,154.149995,156.449995,475260
1519357500,156.75,160.25,156.75,159.300005,636182
1519616700,159.725005,162.800005,159.5,162.125,819566
1519703100,162.25,162.725005,159.050005,160.800005,411578
1519789500,159.5,160.274995,157.550005,159.699995,864314
1519875900,159.449995,160.0,156.024995,156.550005,480556
1520221500,156.425005,156.699995,155.0,155.399995,358974
1520307900,156.699995,157.0,154.0,154.475005,515358
1520394300,154.0,154.449995,150.0,150.574995,784442
1520480700,150.925005,153.375,147.149995,149.725005,808944
1520567100,150.149995,152.5,147.5,147.649995,737198
1520826300,148.75,150.949995,147.949995,149.550005,604612
1520912700,149.050005,152.5,147.600005,149.5,857388
1520999100,149.199995,152.25,148.725005,150.125,1434384
1521085500,150.425005,154.975005,149.0,149.824995,1397894
1521171900,150.0,151.25,148.0,148.899995,1062896
1521431100,148.100005,148.899995,143.524995,144.350005,714356
1521517500,144.425005,145.0,141.25,141.699995,649976
1521603900,143.5,146.925005,139.75,140.324995,1353208
1521690300,141.024995,142.899995,140.5,142.425005,709040
1521776700,139.949995,143.899995,139.125,141.975005,992830
1522035900,142.0,142.475005,136.625,139.649995,2212628
1522122300,141.199995,145.0,141.199995,144.050005,1040394
1522208700,143.449995,144.899995,140.5,141.324995,624026
1522640700,142.824995,150.0,142.5,149.449995,1402360
1522727100,148.5,153.925005,147.574995,152.225005,1680896
1522813500,152.725005,153.649995,147.300005,148.625,881180
1522899900,150.199995,155.449995,150.199995,154.175005,886856
1522986300,154.125,156.375,151.274995,152.300005,1037584
1523245500,152.324995,155.0,151.5,151.850005,1228598
1523331900,152.274995,154.25,150.125,150.800005,1042192
1523418300,151.225005,151.25,148.5,149.050005,491282
1523504700,149.5,150.975005,147.0,147.5,602184
1523591100,148.0,148.899995,145.5,145.699995,584510
1523850300,144.949995,146.949995,144.0,144.75,645158
1523936700,145.225005,148.175005,141.5,142.524995,1245958
1524023100,143.5,145.225005,142.0,143.024995,762792
1524109500,143.375,144.399995,142.475005,143.699995,591684
1524195900,143.699995,147.75,142.449995,146.699995,1373956
1524455100,148.0,149.725005,146.074995,147.824995,1817624
1524541500,147.899995,147.899995,143.875,145.274995,660238
1524627900,145.625,147.25,143.0,143.425005,872914
1524714300,143.550005,144.449995,142.0,143.800005,521332
1524800700,144.899995,147.75,143.850005,146.925005,914694
1525059900,147.625,148.25,142.75,143.225005,1302028
1525232700,144.0,147.5,142.0,142.475005,1947410
1525319100,142.899995,142.899995,139.800005,141.449995,763028
1525405500,141.75,141.75,139.5,140.199995,501818
1525664700,142.5,143.75,140.0,140.600005,762810
1525751100,140.824995,141.449995,139.600005,140.199995,546958
1525837500,140.050005,144.550005,140.050005,142.899995,832018
1525923900,142.600005,144.425005,141.875,142.449995,567120
1526010300,142.475005,143.0,140.0,140.774995,511492
1526269500,140.975005,141.425005,139.050005,140.074995,444006
1526355900,140.475005,141.274995,139.25,140.149995,669390
1526442300,139.274995,140.449995,135.625,139.600005,536514
1526528700,140.5,144.550005,140.25,143.850005,821328
1526615100,142.625,144.949995,142.0,142.899995,645952
1526874300,143.399995,143.399995,135.5,136.350005,845850
1526960700,136.449995,137.0,134.024995,134.375,501198
1527047100,134.199995,136.25,132.625,133.050005,433312
1527133500,133.949995,135.0,131.274995,132.375,356956
1527219900,132.899995,134.824995,131.5,133.399995,547742
1527479100,134.0,138.149995,133.675005,136.300005,651624
1527565500,136.0,136.949995,135.0,135.5,288962
1527651900,134.824995,150.824995,134.425005,147.175005,5863032
1527738300,148.5,148.5,143.75,145.600005,863374
1527824700,145.25,145.75,140.225005,141.399995,619934
1528083900,141.75,141.774995,136.875,137.925005,475498
1528170300,138.5,139.175005,134.625,136.024995,494574
1528256700,135.574995,140.850005,134.274995,139.175005,532014
1528343100,139.375,145.0,139.324995,141.949995,803460
1528429500,140.600005,142.425005,139.574995,141.100005,377092
1528688700,141.25,143.125,140.0,140.850005,397066
1528775100,141.25,144.850005,140.850005,143.649995,698956
1528861500,143.800005,145.425005,141.800005,142.149995,504180
1528947900,142.199995,144.449995,140.5,142.975005,349186
1529034300,143.699995,150.600005,143.699995,147.175005,3158588
1529293500,147.300005,149.899995,145.050005,147.524995,841720
1529379900,146.75,147.399995,145.100005,146.649995,570160
1529466300,147.199995,148.25,144.524995,145.524995,457992
1529552700,145.699995,146.0,142.350005,143.350005,398318
1529639100,142.975005,143.425005,141.274995,142.25,272218
1529898300,142.0,144.399995,141.375,143.800005,350294
1529984700,143.199995,146.0,142.100005,142.975005,544988
1530071100,142.875,143.574995,138.0,139.074995,552928
1530157500,138.625,138.800005,135.699995,136.475005,365304
1530243900,136.524995,141.0,136.5,140.125,307990
1530503100,140.475005,140.5,131.149995,134.675005,1205998
1530589500,134.949995,136.425005,134.125,134.75,514974
1530675900,134.800005,138.324995,134.475005,136.699995,737786
1530762300,136.475005,136.475005,133.050005,133.550005,668606
1530848700,133.725005,134.850005,132.524995,133.574995,596782
1531107900,134.524995,138.425005,134.5,135.899995,1470980
1531194300,136.0,136.800005,134.949995,135.399995,492268
1531280700,135.25,137.75,134.649995,135.375,904512
1531367100,135.550005,136.25,135.0,135.350005,486970
1531453500,135.5,135.899995,133.0,133.675005,326914
1531712700,133.75,134.149995,130.524995,131.5,340220
1531799100,131.199995,133.425005,130.199995,132.225005,293378
1531885500,133.149995,133.725005,128.524995,129.175005,448636
1531971900,129.5,129.949995,126.050005,127.199995,462776
1532058300,127.5,128.725005,125.5,127.85,482366
1532317500,128.75,132.225005,128.649995,130.875,545352
1532403900,131.899995,133.75,130.75,132.399995,495648
1532490300,132.5,132.949995,130.949995,131.600005,448988
1532576700,132.375,135.850005,131.300005,132.425005,721198
1532663100,133.100005,137.199995,133.0,136.375,1216096
1532922300,134.274995,136.125,132.899995,133.375,911050
1533008700,133.899995,134.024995,131.25,131.574995,496350
1533095100,131.824995,134.375,131.774995,132.774995,547032
1533181500,134.100005,135.0,132.125,133.475005,509984
1533267900,134.0,135.0,132.774995,133.75,445156
1533527100,133.975005,138.425005,133.975005,136.050005,1558536
1533613500,136.949995,137.350005,134.5,134.949995,591340
1533699900,134.850005,136.25,133.949995,134.524995,536206
1533786300,135.199995,136.149995,133.5,134.274995,504632
1533872700,134.100005,135.75,133.125,134.600005,713826
1534131900,134.0,134.125,132.024995,132.875,354364
1534218300,133.399995,133.699995,132.050005,132.774995,340432
1534391100,132.300005,134.25,132.0,133.225005,413628
1534477500,133.725005,134.5,133.175005,133.675005,261166
1534736700,134.0,137.899995,133.5,133.949995,745064
1534823100,134.199995,134.850005,133.524995,134.050005,282186
1534995900,134.375,134.925005,132.399995,133.524995,430246
1535082300,133.949995,134.0,132.375,133.399995,369988
1535341500,134.399995,135.0,133.225005,134.024995,609936
1535427900,134.25,135.0,133.774995,134.225005,449868
1535514300,134.225005,134.350005,132.5,132.774995,364656
1535600700,132.550005,133.425005,129.850005,130.300005,805258
1535687100,130.399995,131.899995,130.0,130.5,560884
1535946300,130.949995,133.350005,130.5,131.800005,550120
1536032700,132.375,132.899995,129.074995,129.899995,415380
1536119100,130.0,130.274995,127.5,128.5,538014
1536205500,129.449995,130.399995,128.600005,129.824995,279210
1536291900,130.0,130.399995,128.774995,129.5,289496
1536551100,130.774995,130.949995,129.5,129.550005,260692
1536637500,130.149995,139.350005,129.0,129.475005,2067638
1536723900,130.0,130.399995,127.550005,129.475005,337246
1536896700,130.399995,131.399995,129.949995,130.350005,361318
1537155900,130.449995,132.550005,129.449995,130.074995,491998
1537242300,130.475005,133.125,129.274995,130.074995,686842
1537328700,130.699995,131.350005,129.0,130.350005,557604
1537501500,132.5,132.5,128.574995,129.199995,1450264
1537760700,130.5,130.5,126.5,127.475,900038
1537847100,127.550005,127.574995,124.1,124.925005,524430
1537933500,126.0,126.1,122.25,122.824995,405580
1538019900,123.449995,123.625,118.175005,119.0,490980
1538106300,119.9,119.9,110.5,112.35,790516
1538365500,112.6,113.25,102.25,109.925005,460668
1538538300,109.475,114.199995,108.6,113.574995,317434
1538624700,112.5,118.0,111.275,117.050005,539414
1538711100,116.9,118.800005,110.025,114.775,411714
1538970300,115.0,117.0,112.5,114.75,334464
1539056700,115.5,115.5,112.949995,115.025,249342
1539143100,115.15,117.775,114.85,115.449995,384138
1539229500,113.550005,117.475,112.5,116.725,392962
1539315900,116.5,120.0,116.275,118.175005,359822
1539575100,118.699995,121.199995,116.5,120.4,679352
1539661500,121.050005,121.6,119.550005,121.324995,379020
1539747900,121.574995,122.15,119.0,119.675005,204998
1539920700,119.0,121.5,117.550005,120.15,193158
1540179900,121.324995,122.0,116.75,120.324995,547884
1540266300,118.050005,119.0,115.225,118.050005,184934
1540352700,118.475,120.050005,116.1,119.875,223560
1540439100,119.300005,120.0,116.550005,119.725,169178
1540525500,120.449995,120.5,116.875,119.449995,281546
1540784700,120.0,120.75,118.625,119.875,128066
1540871100,120.199995,121.949995,118.775,121.5,237782
1540957500,122.25,122.25,119.025,120.65,182782
1541043900,120.800005,121.5,120.074995,120.525,123938
1541130300,121.199995,125.0,120.9,122.35,464812
1541389500,123.1,126.0,121.5,125.449995,328456
1541475900,126.199995,127.449995,123.0,124.050005,229314
1541562300,125.449995,126.875,123.85,124.65,118734
1541735100,124.5,125.625,123.5,124.5,119144
1541994300,124.5,125.199995,121.975,123.050005,160622
1542080700,122.6,122.800005,120.275,121.275,181058
1542167100,121.050005,122.25,120.050005,120.425005,252948
1542253500,120.75,120.975,119.050005,120.025,251228
1542339900,120.0,121.0,119.0,119.475,218980
1542599100,120.175005,121.199995,119.0,119.5,199478
1542685500,117.5,119.699995,117.5,119.1,191970
1542771900,118.15,119.449995,116.5,116.949995,277194
1542858300,117.125,118.0,115.550005,116.425005,166790
1543203900,117.050005,117.475,115.5,116.275,202090
1543290300,116.699995,116.925005,114.949995,115.75,229490
1543376700,116.699995,117.949995,115.125,115.75,514786
1543463100,116.225,119.75,115.574995,118.625,1303502
1543549500,118.975,119.5,117.375,118.574995,857422
1543808700,119.199995,119.5,117.1,118.725,1104800
1543895100,118.699995,118.699995,116.625,117.0,204616
1543981500,116.725,117.199995,115.0,115.4,178534
1544067900,115.0,115.25,113.0,113.800005,258546
1544154300,114.0,114.5,110.25,111.175005,454428
1544413500,110.275,110.75,109.0,109.9,237606
1544499900,108.0,111.0,108.0,109.625,183172
1544586300,110.25,112.949995,110.050005,112.550005,888568
1544672700,114.0,116.725,112.675005,113.275,785966
1544759100,112.699995,113.375,110.050005,110.75,370702
1545018300,111.199995,112.25,109.949995,110.4,532748
1545104700,110.449995,110.5,108.35,109.125,1297100
1545191100,109.975,118.699995,109.25,117.550005,7395932
1545277500,115.800005,119.449995,115.050005,115.725,1435164
1545363900,115.550005,116.85,112.25,112.550005,751394
1545623100,112.625,114.449995,112.5,113.025,297988
1545795900,112.5,113.25,110.35,112.324995,489144
1545882300,112.85,114.0,109.949995,110.35,544826
1545968700,111.1,112.25,110.0,110.15,620532
1546227900,110.550005,113.9,110.550005,111.675005,1772220
1546314300,112.300005,114.050005,111.275,113.574995,425216
1546400700,112.75,116.75,112.625,115.425005,961732
1546487100,116.025,116.35,114.175005,115.175005,796726
1546573500,115.525,116.0,113.5,114.675005,300808
1546832700,115.0,115.925005,114.0,114.85,250326
1546919100,115.025,117.225,113.9,116.699995,445348
1547005500,117.475,117.475,114.75,115.525,346636
1547091900,115.675005,117.0,114.85,115.1,217586
1547178300,115.699995,116.1,114.85,115.050005,163038
1547437500,115.375,117.5,114.65,117.074995,288520
1547523900,117.0,117.949995,115.050005,115.800005,282592
1547610300,116.0,117.074995,115.050005,116.35,244112
1547696700,116.35,118.0,115.275,116.75,384734
1547783100,116.925005,117.324995,115.300005,116.525,373330
1548042300,116.9,116.949995,115.025,115.699995,273620
1548128700,116.35,116.5,114.375,115.824995,487050
1548215100,116.1,116.4,114.125,114.574995,225284
1548301500,114.699995,115.6,114.5,115.175005,239358
1548387900,115.5,117.125,114.4,116.525,747626
1548647100,116.5,116.5,110.625,113.025,879418
1548733500,112.625,113.0,108.65,109.25,1426206
1548819900,109.949995,110.300005,108.574995,108.975,223886
1548906300,109.75,110.0,108.275,109.0,373652
1548992700,109.949995,110.800005,108.0,108.425005,149864
1549251900,108.425005,108.625,106.1,107.1,206586
1549338300,107.125,107.5,103.35,103.800005,277486
1549424700,103.199995,104.525,102.25,104.225,235114
1549511100,104.5,110.375,104.25,109.300005,804470
1549597500,109.475,109.475,106.0,106.25,181000
1549856700,106.0,106.6,103.75,105.15,112476
1549943100,105.050005,107.300005,104.625,105.525,184338
1550029500,105.5,105.975,104.75,105.050005,121930
1550115900,105.050005,106.25,104.0,105.1,156816
1550202300,104.5,105.625,104.025,105.15,130890
1550461500,105.1,105.5,104.0,104.85,106966
1550547900,105.9,106.199995,104.050005,104.574995,145920
1550634300,105.15,105.775,104.525,105.4,79368
1550720700,106.175005,106.175005,104.75,104.85,137756
1550807100,105.275,105.449995,104.85,105.050005,198382
1551066300,105.5,113.800005,105.125,109.15,1350284
1551152700,106.949995,109.699995,106.449995,108.9,384258
1551239100,109.4,110.875,107.675005,108.324995,318116
1551325500,109.0,110.5,108.25,109.375,122272
1551411900,109.9,112.5,109.074995,110.25,419500
1551757500,110.199995,115.699995,110.0,114.574995,615556
1551843900,115.9,121.5,115.625,119.5,1440244
1551930300,120.5,120.949995,116.199995,116.725,359388
1552016700,116.0,117.824995,115.375,116.375,286582
1552275900,116.4,119.0,116.4,118.074995,357972
1552362300,119.0,120.699995,117.800005,118.550005,458898
1552448700,118.125,121.25,117.65,118.625,729444
1552535100,118.699995,119.949995,116.275,117.875,323792
1552621500,117.5,118.5,112.775,113.949995,471782
1552880700,114.0,115.75,112.5,113.074995,289308
1552967100,113.25,114.925005,112.800005,114.225,267620
1553053500,114.449995,114.525,113.125,113.300005,226980
1553226300,113.949995,113.949995,111.300005,113.35,377098
1553485500,112.525,113.75,111.550005,112.5,258006
1553571900,112.5,115.9,111.300005,115.225,339652
1553658300,114.725,118.675005,113.775,118.0,603304
1553744700,118.75,121.375,117.050005,120.975,529882
1553831100,121.5,123.9,120.175005,121.275,692386
1554090300,121.975,123.975,120.0,120.35,304210
1554176700,120.75,120.925005,118.125,119.1,193898
1554263100,119.0,121.5,118.475,119.25,363254
1554349500,118.300005,119.6,115.0,116.074995,492676
1554435900,116.15,117.75,115.425005,116.175005,268224
1554695100,116.5,117.4,115.0,116.5,195698
1554781500,116.1,118.975,115.75,118.025,224894
1554867900,117.65,118.5,116.800005,117.425005,152226
1554954300,116.9,118.0,115.800005,116.1,271612
1555040700,116.375,117.449995,115.6,116.824995,204750
1555299900,116.975,118.0,116.324995,117.525,242626
1555386300,117.9,119.0,116.125,116.65,343586
1555559100,116.875,117.550005,114.949995,117.199995,291952
1555904700,116.275,117.449995,115.5,116.975,233486
1555991100,116.975,119.25,116.15,117.75,298334
1556077500,118.199995,118.199995,116.0,116.25,179964
1556163900,116.5,117.449995,115.5,116.15,342122
1556250300,117.199995,117.5,116.0,116.425005,288532
1556595900,116.5,117.475,115.0,116.775,319032
1556768700,118.125,118.125,113.9,115.324995,294884
1556855100,114.525,116.275,114.525,115.875,184858
1557114300,115.199995,117.85,115.0,115.300005,391526
1557200700,115.9,116.1,114.975,115.35,347404
1557287100,114.9,115.025,112.550005,112.824995,287344
1557373500,112.824995,113.4,112.5,112.775,181664
1557459900,112.975,113.4,112.300005,112.925005,210168
1557719100,113.050005,114.775,112.574995,114.0,390162
1557805500,113.975,113.975,112.0,112.4,329504
1557891900,113.0,113.5,112.0,112.85,401788
1557978300,112.550005,112.975,111.5,111.824995,215576
1558064700,112.5,112.875,111.574995,111.975,141216
1558323900,114.449995,114.449995,112.0,112.35,444132
1558410300,112.975,113.5,111.449995,111.725,211524
1558496700,112.25,112.65,110.5,111.25,311174
1558583100,112.0,112.5,107.5,108.75,418762
1558669500,109.475,117.75,108.525,115.425005,878954
1558928700,116.0,117.75,114.5,114.925005,650552
1559015100,115.199995,116.074995,113.800005,114.449995,298816
1559101500,114.425005,114.425005,113.050005,113.4,170212
1559187900,113.5,116.5,113.25,113.9,407768
1559274300,114.175005,115.35,113.550005,113.925005,255306
1559533500,114.475,114.475,112.625,112.949995,209574
1559619900,113.4,116.1,113.0,115.0,712564
1559792700,115.25,116.0,113.050005,114.6,698080
1559879100,114.125,116.35,113.9,114.525,561434
1560138300,114.550005,115.6,112.675005,114.15,224098
1560224700,114.300005,115.275,113.050005,113.824995,177350
1560311100,113.6,113.9,112.625,113.35,147604
1560397500,113.4,113.4,111.050005,112.475,312230
1560483900,112.6,112.775,111.5,112.4,224610
1560743100,113.35,113.35,110.5,111.550005,322408
1560829500,111.5,111.949995,109.050005,109.9,209024
1560915900,110.725,110.725,108.550005,109.65,174820
1561002300,110.0,112.0,108.5,110.275,240848
1561088700,110.25,110.875,108.75,110.175005,371552
1561347900,110.1,110.6,108.9,110.25,302664
1561434300,110.25,111.0,108.5,109.775,159530
1561520700,109.725,110.75,108.800005,109.775,250232
1561607100,109.775,110.5,109.125,109.875,168354
1561693500,109.949995,112.0,109.0,110.15,289238
1561952700,110.5,110.6,109.050005,109.5,145676
1562039100,110.175005,110.175005,108.550005,108.65,259340
1562125500,108.525,109.75,108.5,109.1,206832
1562211900,109.425005,109.699995,108.699995,109.1,152820
1562298300,109.1,110.050005,106.5,107.0,407552
1562557500,106.949995,107.125,105.0,106.525,253514
1562643900,106.5,107.5,104.5,104.824995,237344
1562730300,104.074995,105.925005,102.925005,103.449995,230124
1562816700,103.6,104.525,102.574995,103.5,124680
1562903100,104.300005,106.5,103.6,104.125,276570
1563162300,104.975,106.199995,104.5,105.125,239340
1563248700,105.35,107.5,105.25,105.5,264854
1563335100,105.525,105.975,102.675005,103.475,368636
1563421500,103.225,103.5,101.35,102.025,694936
1563507900,101.75,102.35,99.175005,99.625,401214
1563767100,98.525,100.0,97.025,97.4,404288
1563853500,97.449995,97.875,96.574995,97.375,149396
1563939900,97.4,99.25,96.6,98.375,300376
1564026300,98.925005,99.300005,97.5,98.0,281132
1564112700,98.050005,98.525,96.324995,97.225,441448
1564371900,96.5,97.475,96.050005,97.050005,655606
1564458300,97.199995,97.300005,95.25,96.15,802812
1564544700,96.5,96.75,95.074995,95.525,874730
