time,open,high,low,close,Volume
1308109500,74.9,77.5,72.0,72.184998,97670
1308195900,72.8,74.479999,72.5,74.359998,10540
1308282300,74.4,75.05,73.25,73.6,33280
1308541500,70.295001,72.0,70.2,71.254999,5360
1308627900,68.0,73.0,68.0,71.0,310
1308800700,70.0,72.0,68.0,69.625,50
1309146300,73.395001,73.395001,70.6,72.390002,7120
1309232700,72.0,72.0,72.0,72.0,200
1309319100,70.265002,71.995001,70.265002,70.704999,130
1309405500,70.25,70.25,70.0,70.2,250
1309751100,71.5,71.5,71.5,71.5,3110
1309837500,72.775,77.5,72.775,74.875,35640
1309923900,77.0,81.0,75.520001,79.084998,198960
1310010300,79.4,80.290002,75.804999,79.929999,113590
1310096700,79.0,80.0,77.0,77.820001,22350
1310355900,79.975,79.975,76.5,76.5,620
1310442300,77.5,80.0,77.0,77.334998,21690
1310528700,76.9,79.959998,76.9,79.7,500950
1310615100,79.0,79.895001,78.109998,78.784998,1220
1310701500,78.1,78.1,78.1,78.1,200
1310960700,79.5,80.5,79.4,79.4,29570
1311047100,79.4,82.9,79.3,80.734998,13210
1311133500,85.395001,90.5,81.7,88.234998,334130
1311219900,88.0,91.4,88.0,90.045001,80930
1311306300,92.295001,96.3,89.7,91.529999,144790
1311565500,93.0,95.9,89.6,93.134998,116830
1311651900,93.0,94.0,91.5,93.054999,12400
1311738300,100.0,111.67,100.0,111.67,333230
1311824700,117.4,129.0,106.67,110.8,404670
1311911100,117.0,117.0,102.55,108.63,102160
1312170300,106.7,108.9,100.3,104.375,52220
1312256700,103.0,107.8,100.0,100.69,17550
1312343100,99.0,101.995,92.659998,100.82,16670
1312429500,97.504999,107.4,97.504999,100.64,36580
1312515900,99.6,99.6,90.129999,96.4,79240
1312775100,94.929999,97.5,93.5,95.175,25800
1312861500,93.5,96.7,92.495001,93.8,99550
1312947900,95.504999,101.895,94.515002,99.820001,69020
1313034300,98.0,104.99,98.0,102.435,1031270
1313120700,104.0,109.99,103.6,108.17,1834690
1313466300,111.02,111.6,105.0,106.215,53570
1313552700,120.0,120.0,104.0,108.509998,821030
1313639100,108.0,110.959998,107.990002,108.459998,41405
1313725500,107.0,109.4,100.579998,108.55,83225
1313984700,111.0,116.4,109.680004,113.119996,114745
1314071100,113.95,115.969996,113.0,114.409998,34760
1314157500,114.6,122.0,114.6,119.009998,363755
1314243900,121.2,124.7,120.240002,123.930004,140755
1314330300,124.2,125.790002,112.2,115.680004,96590
1314589500,116.2,117.2,113.4,116.030004,28715
1314675900,116.2,118.419996,114.019996,114.659998,13165
1314935100,117.640002,118.4,115.019996,116.559998,13230
1315194300,119.4,121.0,107.330004,119.690002,27510
1315280700,120.190002,122.0,118.009998,120.35,11055
1315367100,120.2,125.7,120.0,123.259998,64475
1315453500,123.0,124.530004,120.990002,122.690002,16010
1315539900,123.6,123.6,119.4,119.990002,24000
1315799100,118.809998,122.4,118.440002,120.040002,53645
1315885500,123.990002,123.990002,118.0,118.059998,4930
1315971900,120.990002,120.990002,115.6,118.059998,9020
1316058300,119.980004,119.980004,117.009998,117.830004,4070
1316144700,119.4,121.4,119.1,120.790002,12875
1316403900,118.230004,120.590002,118.230004,119.440002,8575
1316490300,121.0,121.0,118.209998,120.059998,4440
1316576700,118.459998,121.2,118.419996,120.019996,2835
1316663100,122.4,122.4,111.269996,113.859998,36905
1316749500,110.040002,119.580004,110.040002,116.290002,20970
1317008700,120.0,120.0,108.990002,113.719996,37460
1317095100,113.2,117.2,112.419996,115.940002,13205
1317181500,115.059998,116.369996,114.0,114.219996,3510
1317267900,117.990002,117.990002,114.3,115.459998,1900
1317354300,113.2,117.0,113.2,115.95,6265
1317613500,115.2,115.6,113.6,114.559998,3435
1317699900,113.2,114.6,113.0,113.009998,4390
1317786300,115.930004,115.930004,113.0,113.519996,3645
1317959100,117.719996,117.8,113.0,113.190002,20715
1318218300,114.409998,115.990002,114.4,115.2,3200
1318304700,116.0,117.0,115.009998,115.159998,4745
1318391100,115.209998,121.6,115.209998,120.5,11425
1318477500,116.8,125.0,116.8,123.169996,62165
1318563900,124.0,124.680004,122.0,123.980004,30475
1318823100,125.0,125.6,121.0,121.930004,28790
1318909500,124.0,124.0,121.0,122.259998,3345
1318995900,122.4,123.490002,121.280004,122.8,9865
1319082300,122.8,122.8,120.990002,121.159998,153560
1319168700,123.490002,123.490002,115.080004,116.640002,25825
1319427900,119.990002,120.0,118.05,118.280004,1600
1319514300,123.590002,123.590002,118.0,119.6,1385
1319600700,121.0,122.4,120.0,120.230004,3555
1319773500,121.009998,123.590002,115.2,116.059998,12275
1320032700,119.8,119.8,115.0,115.95,5575
1320119100,116.0,118.390002,111.459998,113.780004,17925
1320205500,119.690002,119.690002,110.259998,112.2,42255
1320291900,117.940002,117.940002,113.0,115.709998,68740
1320378300,117.4,119.559998,114.619996,116.25,87165
1320723900,115.6,115.6,106.6,108.559998,217810
1320810300,108.609998,108.65,103.990002,104.4,39680
1320983100,105.0,106.980004,101.979998,105.0,41515
1321242300,105.8,105.990002,104.419996,104.990002,7995
1321328700,105.0,108.8,104.4,105.380004,16915
1321415100,104.05,105.9,104.0,105.130004,21910
1321501500,107.190002,107.580004,98.8,101.720002,28400
1321587900,101.0,103.330004,92.1,96.629998,28385
1321847100,98.0,100.429998,97.2,98.890002,198870
1321933500,99.0,99.0,96.0,96.429998,2730
1322019900,98.4,98.4,90.629998,91.129998,11845
1322106300,95.390002,95.390002,91.020002,91.229998,4415
1322192700,93.990002,97.740002,91.3,96.3,3185
1322451900,96.2,99.020002,96.2,99.0,780
1322538300,96.090002,103.009998,96.090002,102.819996,24040
1322624700,100.7,103.4,100.2,103.109998,26290
1322711100,100.2,108.0,100.2,105.469996,85975
1322797500,106.0,107.0,105.8,106.019996,11075
1323056700,106.0,106.2,106.0,106.019996,4455
1323229500,108.909998,109.0,106.4,108.780004,58995
1323315900,110.719996,112.0,106.0,109.680004,54615
1323402300,110.2,111.0,106.430004,110.040002,20565
1323661500,112.6,112.6,103.980004,106.6,24755
1323747900,105.0,108.190002,103.8,104.6,18925
1323834300,104.0,105.4,101.4,102.090002,1640
1323920700,100.020002,100.020002,95.6,97.170002,36805
1324007100,99.0,102.959998,90.0,92.329998,22935
1324266300,91.0,92.959998,87.3,92.520002,7860
1324352700,93.0,101.979998,93.0,99.270002,339800
1324439100,99.270002,103.0,99.229998,101.920002,15915
1324525500,103.2,104.8,97.220002,97.979998,3155
1324611900,102.179998,102.179998,97.3,100.009998,242615
1324871100,97.0,102.0,94.25,100.040002,76405
1324957500,100.0,101.740002,99.029998,101.740002,62665
1325043900,102.0,103.980004,99.559998,101.320002,39760
1325130300,100.0,101.2,97.0,98.320002,2155
1325216700,100.420002,102.009998,96.979998,101.8,28565
1325475900,99.2,99.990002,98.540002,99.020002,85
1325562300,101.579998,101.6,100.0,101.309998,110
1325648700,99.0,99.990002,98.0,98.129998,2465
1325735100,99.6,101.0,96.05,100.0,19750
1325821500,100.8,101.009998,98.05,100.009998,2530
1326080700,99.0,99.0,96.2,97.420002,4115
1326167100,99.0,99.0,96.409998,97.059998,2490
1326253500,105.8,105.8,93.6,93.929998,11110
1326339900,94.0,95.6,94.0,95.0,185
1326426300,96.0,96.0,93.6,94.790002,5235
1326685500,93.4,94.4,91.220002,91.990002,3430
1326771900,90.470002,95.6,90.470002,95.4,8975
1326858300,95.4,97.279998,93.0,93.890002,3850
1326944700,97.779998,97.779998,94.009998,94.459998,2490
1327031100,96.3,97.790002,86.4,88.909998,39065
1327290300,93.359998,94.0,89.609998,93.990002,8070
1327376700,94.0,94.0,89.990002,92.0,48540
1327463100,91.129998,93.0,84.0,86.990002,53735
1327635900,91.2,91.2,88.0,89.870002,6685
1327895100,92.0,92.0,88.4,90.759998,16375
1327981500,92.0,93.75,90.009998,91.720002,13665
1328067900,91.720002,91.720002,89.2,89.75,1265
1328154300,90.2,95.0,89.75,93.579998,18745
1328240700,92.470002,93.979998,92.0,92.129998,2180
1328499900,95.959998,108.0,93.0,101.340002,69480
1328586300,102.2,103.8,99.209998,100.2,12055
1328672700,98.020002,112.790002,98.020002,106.609998,82050
1328759100,106.0,109.980004,105.0,106.740002,10805
1328845500,108.0,108.0,104.4,106.240002,170935
1329104700,103.8,106.75,100.0,100.890002,71385
1329191100,101.0,102.0,98.05,101.2,173180
1329277500,105.980004,112.8,105.0,109.930004,154020
1329363900,106.0,116.0,106.0,111.440002,54790
1329450300,112.0,115.0,108.019996,109.519996,86320
1329795900,102.05,110.959998,102.020002,109.659998,22295
1329882300,108.069996,109.790002,105.0,106.0,1590
1329968700,104.0,106.0,103.040002,104.0,54420
1330055100,104.230004,106.0,103.490002,104.0,5590
1330314300,101.470002,103.359998,100.0,100.659998,5260
1330400700,102.4,106.990002,102.0,104.0,7375
1330487100,105.8,105.8,101.2,102.229998,3720
1330573500,102.0,106.0,102.0,102.4,1085
1330659900,102.5,104.980004,102.5,103.009998,1675
1330919100,101.2,104.4,101.2,104.140002,6435
1331005500,102.0,105.0,101.259998,104.640002,11290
1331091900,103.0,103.0,102.0,102.0,2145
1331264700,102.4,104.2,102.2,102.2,13865
1331523900,102.8,103.990002,101.4,101.75,3375
1331610300,104.0,105.759998,102.419996,102.930004,7395
1331696700,104.0,104.559998,102.4,103.930004,6525
1331783100,103.069996,106.959998,102.2,104.959998,14050
1331869500,104.0,104.980004,103.4,103.830004,1845
1332128700,103.0,104.0,102.0,103.630004,12985
1332215100,104.6,106.990002,103.4,105.619996,12815
1332301500,105.8,110.0,105.0,109.4,10895
1332387900,109.980004,109.990002,108.0,108.45,4295
1332474300,108.2,108.2,105.1,105.509998,4595
1332733500,104.990002,106.0,103.3,103.859998,930
1332819900,104.0,104.240002,103.209998,104.0,6365
1332906300,100.229998,105.6,100.229998,104.0,13090
1332992700,104.0,104.0,100.4,100.979998,2635
1333079100,101.2,113.9,100.990002,105.680004,52885
1333338300,106.009998,107.0,105.0,105.1,4705
1333424700,106.0,115.5,106.0,112.180004,32470
1333511100,111.019996,112.6,111.019996,111.890002,21655
1333943100,112.790002,112.790002,108.6,110.009998,8650
1334029500,110.480004,110.480004,107.440002,109.009998,4950
1334115900,110.0,110.0,108.0,108.330004,400
1334202300,108.8,109.8,104.659998,106.880004,7905
1334288700,107.6,112.8,106.05,111.1,16800
1334547900,111.0,112.740002,108.609998,111.969996,12960
1334634300,112.0,112.009998,110.469996,111.919996,1505
1334720700,112.0,117.2,111.019996,115.340002,27550
1334807100,113.419996,115.8,113.4,115.340002,4505
1334893500,113.990002,116.340002,112.4,113.5,111935
1335152700,112.719996,116.0,112.719996,113.990002,6455
1335239100,113.0,114.0,110.359998,113.940002,20265
1335325500,113.0,113.0,110.009998,110.309998,19700
1335411900,110.009998,111.990002,108.019996,108.869996,3630
1335498300,109.969996,110.0,102.4,105.559998,31330
1335757500,107.940002,107.940002,106.0,107.0,1770
1335930300,107.0,109.990002,107.0,109.0,5080
1336016700,108.4,110.0,108.4,109.730004,4675
1336103100,109.0,109.009998,107.0,107.209998,3605
1336362300,107.2,107.2,105.2,105.7,4300
1336448700,106.0,106.8,106.0,106.0,92210
1336535100,105.0,105.8,102.459998,105.469996,6395
1336621500,106.0,106.0,97.109998,99.420002,26825
1336707900,100.0,100.0,96.009998,97.120002,6945
1336967100,97.2,97.2,88.059998,89.490002,35240
1337053500,89.0,95.0,85.990002,94.440002,15225
1337139900,94.0,94.0,88.659998,91.159998,1635
1337226300,91.0,92.0,88.0,89.529998,6535
1337312700,89.6,93.0,89.0,90.090002,3170
1337571900,89.209998,95.2,89.209998,93.909998,5535
1337658300,95.0,96.7,93.9,93.9,1995
1337744700,95.0,96.7,90.0,90.45,2240
1337831100,91.0,91.4,89.2,90.709998,4110
1337917500,90.0,90.940002,88.1,88.929998,6305
1338176700,90.970002,91.990002,90.970002,91.440002,760
1338263100,93.0,95.790002,92.320002,94.35,25570
1338349500,90.8,103.759998,90.8,97.059998,32885
1338435900,98.190002,98.190002,94.209998,95.990002,465
1338522300,96.0,98.790002,94.0,96.009998,15385
1338781500,92.329998,97.990002,92.329998,96.140002,6350
1338867900,94.659998,96.0,94.659998,96.0,570
1338954300,94.209998,97.590002,93.0,94.629998,8415
1339040700,94.4,98.0,91.0,94.290002,17920
1339127100,95.0,96.0,94.2,94.2,1205
1339386300,94.209998,97.2,94.190002,96.979998,940
1339472700,96.0,109.780004,92.45,105.309998,55780
