time,open,high,low,close,Volume
1069040700,33.61852,37.71834,33.61852,35.47984,312200
1069127100,35.66843,36.07022,32.63457,33.61852,292720
1069213500,32.77396,33.61852,31.32262,32.67557,419500
1069299900,32.79856,33.04455,28.99803,29.5146,324020
1069386300,29.5187,30.25667,27.231,29.10872,894585
1069645500,29.92869,33.12655,29.6909,33.12655,435160
1069731900,33.29054,34.02851,32.14669,32.55257,273785
1069904700,33.45453,33.45453,30.99464,31.52762,152960
1069991100,32.30658,32.30658,30.44526,31.8884,370300
1070250300,31.36362,31.8105,30.34687,30.66665,295080
1070336700,31.36362,32.30658,30.58466,30.58466,264595
1070423100,31.9786,33.12655,31.65061,31.8187,752710
1070509500,32.07699,33.03225,31.8146,32.10569,293175
1070595900,32.06059,32.58537,30.54366,31.15863,178865
1070855100,31.01924,31.9786,30.99464,31.8966,193835
1070941500,32.06059,33.97931,31.9581,32.96255,407960
1071027900,33.12655,34.02851,33.04455,33.61852,374615
1071114300,33.94651,34.2581,33.12655,34.1105,242340
1071200700,34.43029,34.43849,33.20854,33.78252,228025
1071459900,34.34009,38.53011,34.1925,37.71834,1157790
1071546300,38.12833,38.6859,35.69303,36.4884,827330
1071632700,37.22637,37.71424,36.59089,36.73439,315420
1071719100,37.14437,38.45631,37.00088,37.57075,329280
1071805500,37.71834,37.83314,36.98038,37.13617,163960
1072064700,37.54615,39.27628,37.31656,38.6285,448500
1072151100,39.35827,40.17004,37.80034,38.86629,273170
1072237500,38.30052,38.86629,38.04633,38.04633,160250
1072410300,38.86629,39.76825,38.49731,38.99339,276935
1072669500,40.26023,41.32619,39.68626,40.34633,452765
1072755900,40.9818,40.9818,39.03029,39.89125,189045
1072842300,40.01424,40.74811,39.35827,39.68626,259045
1072928700,39.85435,41.24419,39.85435,40.42423,548275
1073015100,40.9982,41.37538,40.26843,40.26843,322515
1073274300,40.9982,41.16219,39.03029,39.03029,371065
1073360700,39.44027,39.68216,37.80034,38.13653,137375
1073447100,37.96433,40.58822,37.30836,40.17824,365515
1073533500,40.58822,41.40818,39.76825,40.09214,389040
1073619900,41.40818,41.40818,38.95239,40.01424,365880
1073879100,40.17824,42.22815,40.17824,41.60087,941375
1073965500,42.22815,43.04811,41.73617,42.06415,670035
1074051900,42.63813,44.93403,42.63813,44.60604,1102865
1074138300,44.11406,46.20087,42.63813,42.72832,795195
1074224700,43.86807,43.86807,40.58822,41.40818,546515
1074483900,41.81816,42.14615,40.09624,41.98216,542660
1074570300,42.40034,42.80212,39.44027,39.76825,338305
1074656700,40.26023,40.58822,35.66843,36.07842,405405
1074743100,36.98038,39.35007,35.01246,36.73439,472100
1074829500,37.30836,40.07574,37.30836,40.01424,308290
1075175100,40.56362,40.9162,39.76825,39.76825,267730
1075261500,39.45257,40.17824,38.29232,38.57931,189970
1075347900,38.7023,39.26808,37.32886,38.21032,213325
1075434300,36.07842,38.86629,35.01246,35.58644,364245
1075779900,35.66843,36.4679,32.47057,33.65952,250245
1075866300,34.02851,35.42244,33.22904,34.84847,414710
1075952700,34.84847,35.50444,33.20854,33.20854,367465
1076039100,33.83991,34.43849,33.06095,33.09375,132650
1076298300,33.59393,35.50444,33.59393,35.11906,339725
1076384700,35.39785,37.22637,35.09446,35.70533,300150
1076471100,36.07432,36.4884,35.42244,36.00052,130670
1076557500,36.28341,36.66059,35.10266,35.25845,126275
1076643900,35.57414,35.98822,34.76647,35.75043,284280
1076903100,35.66843,36.98038,35.66843,35.91442,676070
1076989500,36.24241,36.28341,35.17646,35.50444,588335
1077075900,35.58644,36.87788,35.58644,36.4884,734540
1077162300,36.5048,38.29232,35.67663,35.91442,853480
1077248700,35.91442,37.10337,35.75043,36.4064,764455
1077507900,37.30836,38.21032,35.66843,35.94312,850255
1077594300,36.89838,36.89838,35.42244,36.22601,714165
1077680700,35.50444,36.4064,34.97556,34.99606,550885
1077767100,35.75043,36.07842,33.63082,34.0777,647540
1077853500,34.66808,35.42244,32.88466,35.42244,733930
1078112700,36.07842,37.69784,34.2335,35.03296,469974
1078285500,34.84847,35.62744,34.64348,34.76647,225032
1078371900,34.64348,34.90997,33.45453,33.45453,161191
1078458300,33.29054,33.98751,33.02405,33.20854,206587
