time,open,high,low,close,Volume
1637207100,1950.0,1955.0,1560.0,1560.8,23955434
1637552700,1509.0,1519.0,1271.0,1359.6,25114710
1637639100,1360.0,1525.0,1360.0,1494.7,12954174
1637725500,1503.0,1785.0,1502.95,1752.45,21541021
1637811900,1766.7,1873.7,1711.1,1798.75,13018344
1637898300,1760.0,1832.0,1663.0,1782.6,6527364
1638157500,1700.0,1810.0,1700.0,1736.45,4564112
1638243900,1729.95,1770.0,1678.2,1699.6,2200149
1638330300,1715.0,1725.0,1629.15,1636.7,1294466
1638416700,1642.0,1671.65,1592.0,1600.85,1089716
1638503100,1615.0,1698.0,1601.0,1648.35,1322036
1638762300,1658.0,1680.05,1598.7,1604.45,632800
1638848700,1623.35,1635.0,1571.0,1577.5,631249
1638935100,1590.25,1610.0,1546.25,1553.4,726491
1639021500,1550.0,1644.7,1525.1,1593.95,2849040
1639107900,1605.0,1609.0,1563.0,1567.55,845711
1639367100,1578.0,1578.75,1546.1,1555.05,740610
1639453500,1547.0,1555.05,1490.75,1496.05,1386088
1639539900,1421.3,1429.95,1296.0,1379.95,13139593
1639626300,1435.0,1435.0,1390.55,1399.35,2323522
1639712700,1411.0,1411.0,1307.0,1321.0,2503637
1639971900,1321.0,1327.6,1290.0,1304.0,1740923
1640058300,1306.0,1348.95,1306.0,1311.45,995207
1640144700,1348.1,1350.0,1330.55,1342.2,966463
1640231100,1358.45,1385.0,1344.0,1348.8,1268283
1640317500,1348.7,1381.0,1331.15,1369.55,1340599
1640576700,1365.0,1365.35,1335.3,1344.95,717268
1640663100,1350.0,1364.2,1345.0,1353.5,1112292
1640749500,1353.5,1379.15,1340.0,1341.55,1096725
1640835900,1330.0,1350.0,1325.1,1327.95,806752
1640922300,1336.0,1347.8,1330.05,1334.55,407521
1641181500,1335.0,1346.85,1335.0,1339.8,502075
1641267900,1350.0,1350.0,1313.0,1317.75,1588242
1641354300,1323.5,1325.7,1285.35,1288.35,1731917
1641440700,1287.0,1287.0,1251.0,1254.05,1765486
1641527100,1265.0,1265.0,1230.0,1231.6,1807539
1641786300,1230.0,1230.0,1152.05,1158.05,4560745
1641872700,1165.0,1215.0,1113.65,1119.65,6462743
1641959100,1124.0,1133.85,1075.0,1082.7,6400253
1642045500,1085.0,1087.9,1025.0,1031.8,5750658
1642131900,1025.0,1128.0,1000.0,1118.6,16212066
1642391100,1127.7,1145.9,1092.0,1105.3,5521603
1642477500,1105.5,1118.45,1030.0,1041.65,4933836
1642563900,1044.85,1051.9,990.0,997.34998,7289774
1642650300,1013.0,1036.1,990.0,995.34998,4846568
1642736700,995.04999,999.29999,952.29999,960.29999,4328259
1642995900,960.29999,960.29999,881.04999,917.45001,7942445
1643082300,900.0,938.0,875.0,914.79999,6091452
1643255100,904.0,913.0,881.0,893.70001,2459507
1643341500,900.40002,923.90002,900.0,903.04999,2209828
1643600700,920.0,932.0,911.0,916.84998,1609589
1643687100,925.0,977.0,921.20001,965.59998,5469324
1643773500,975.0,994.0,950.09998,957.09998,2672904
1643859900,959.0,959.0,940.04999,944.5,1410694
1643946300,950.34998,961.90002,946.04999,953.29999,1272194
1644205500,941.0,984.5,881.29999,957.54999,3854849
