time,open,high,low,close,Volume
1304653500,196.60001,198.89999,161.39999,175.89999,60613620
1304912700,174.0,179.75,168.75,171.35001,6129552
1304999100,171.0,177.39999,169.5,176.35001,5514954
1305085500,177.0,178.7,172.39999,175.10001,3348158
1305171900,174.0,174.39999,165.05,169.05,2719399
1305258300,168.0,170.7,165.3,166.05,998959
1305517500,165.85001,165.85001,159.10001,160.5,1530085
1305603900,161.0,162.0,155.8,159.89999,875597
1305690300,159.5,163.0,158.2,159.14999,567443
1305776700,160.14999,160.3,155.0,155.5,276867
1305863100,156.0,162.39999,155.14999,158.0,731694
1306122300,157.85001,159.89999,155.5,158.0,343551
1306208700,158.0,162.25,156.60001,161.2,568661
1306295100,160.60001,163.8,154.75,155.45,601050
1306381500,157.10001,160.39999,156.0,157.60001,512762
1306467900,158.89999,175.0,158.89999,172.89999,4218741
1306727100,171.45,176.89999,171.45,175.60001,1223067
1306813500,176.0,176.89999,171.05,175.45,604495
1306899900,175.75,181.75,172.95,180.85001,1963698
1306986300,179.89999,183.2,175.10001,175.8,1546385
1307072700,174.0,178.85001,171.35001,177.89999,1330147
1307331900,178.5,179.39999,175.0,175.25,347137
1307418300,175.5,176.75,173.35001,174.3,204739
1307504700,174.39999,175.45,168.0,170.3,465391
1307591100,170.5,171.25,167.75,168.2,228604
1307677500,167.55,169.39999,162.10001,164.35001,288082
1307936700,166.5,169.2,163.05,167.39999,292508
1308023100,168.2,168.2,163.05,164.2,283959
1308109500,163.14999,163.14999,159.5,161.3,439170
1308195900,160.39999,160.39999,155.39999,156.60001,292400
1308282300,156.3,160.89999,154.75,158.05,246344
1308541500,158.55,159.0,153.95,154.25,302130
1308627900,155.85001,156.5,153.2,153.5,195394
1308714300,155.0,155.60001,151.5,152.0,369374
1308800700,152.0,153.39999,150.35001,150.5,342393
1308887100,151.5,155.0,151.5,154.2,185985
1309146300,154.5,162.75,153.3,161.60001,433739
1309232700,162.05,166.45,162.05,164.75,284992
1309319100,163.0,166.39999,158.95,159.60001,191610
1309405500,160.14999,161.35001,155.0,157.0,316850
1309491900,158.10001,161.2,156.60001,157.64999,436070
1309751100,157.5,166.7,157.0,165.85001,539440
1309837500,165.85001,166.95,162.7,163.3,194339
1309923900,162.95,163.5,161.05,162.10001,85854
1310010300,163.0,168.14999,162.14999,167.60001,345960
1310096700,167.64999,173.8,165.0,166.35001,415999
1310355900,166.0,168.5,162.0,162.75,136170
