time,open,high,low,close,Volume
1213847100,186.06278686,192.38802883,186.06278686,190.15558892,107667.98032794
1213933500,188.24206825,191.88306807,172.82763896,175.35241617,59449.77908805
1214192700,171.81773339,177.00017082,158.39654926,175.59161622,54406.33595744
1214279100,172.85422619,177.95692319,164.24340175,167.75151856,34138.80381808
1214365500,160.25691142,173.81097855,159.99114539,169.08034867,204451.602488
1214451900,170.09025424,176.44206749,163.71186971,166.66186724,132804.83059503
1214538300,166.36952993,168.76142413,158.42312055,165.12042431,32630.40734347
1214797500,163.18033767,169.5587222,153.98483861,162.11727358,43855.80323887
1214883900,166.36952993,166.36952993,158.92808131,162.06411506,55706.60668897
1214970300,158.84835681,164.7749338,156.90826485,162.64880562,30728.42654284
1215056700,160.65556045,164.58889227,154.27717592,157.54609267,8666.06745077
1215143100,158.39654926,158.39654926,154.67582495,156.21726256,28792.445002
1215402300,156.3235796,174.82088413,156.27042109,156.77538184,50674.49713843
1215488700,156.77538184,158.39654926,148.29744042,151.80555723,25713.83252514
1215575100,154.67582495,159.24700585,150.4235686,153.8519556,60572.83384032
1215661500,151.48663268,154.67582495,149.36050451,153.8519556,20752.81543139
1215747900,161.58574153,161.58574153,154.14429291,158.36997798,38549.62711576
1216007100,164.74836251,164.74836251,152.54969677,154.3037472,14153.58085498
1216093500,152.54969677,155.207357,144.04518406,151.72582742,135294.09690831
1216179900,151.48663268,159.45961335,149.5199588,157.94474171,13496.23321099
1216266300,158.92808131,159.99114539,154.14429291,158.47627376,18264.57944357
1216352700,154.19745143,158.47627376,149.89203655,156.72222864,56953.30049653
1216611900,158.92808131,161.95781928,152.01816473,154.59610046,25201.76077112
1216698300,155.26051551,155.26051551,150.47672712,151.4600614,548063.08301323
1216784700,156.80195313,160.46951892,154.14429291,158.34339074,84011.70774801
1216871100,159.45961335,161.05420948,154.1708642,158.31682477,130919.33500177
1216957500,149.89203655,167.27313972,149.89203655,165.43934885,214978.43772098
1217216700,167.27313972,172.21638242,161.66546602,167.29971101,18298.58018377
1217303100,168.22989209,168.46908682,164.7749338,167.11366948,5991.34255454
1217389500,168.07043779,172.18981114,167.96412606,170.7546693,12930.58453302
1217475900,171.68485038,175.40557469,167.96412606,170.51547456,46306.94751011
1217562300,170.09025424,172.74791446,168.04385055,170.38259155,12079.5357024
1217821500,170.09025424,182.02315395,170.09025424,180.24252161,42028.00587141
1217907900,178.59476695,190.02270591,178.06323491,188.00288946,67878.87168284
1217994300,192.89297364,194.54072829,181.78395922,185.29207603,740367.14831843
1218080700,180.72089513,183.88351611,180.21593438,183.32539683,226754.02741244
1218167100,180.72089513,183.35198407,178.06323491,179.09972771,108085.26213956
1218426300,180.72089513,186.03621558,176.06998974,180.72089513,422867.2059462
1218512700,170.56862776,183.37855536,170.56862776,172.82763896,451648.31736813
1218599100,172.74791446,178.86053298,167.56547703,170.88755231,27017.19423305
1218685500,171.68485038,173.81097855,170.11682553,170.19656597,3882.26633629
1219031100,171.15331833,175.93710673,167.48575254,169.34611469,21425.6179573
1219117500,167.53890575,168.49565811,160.52267744,161.3465468,12113.5364426
1219203900,162.17043209,167.35286953,162.17043209,164.53573906,17538.1999937
1219290300,162.64880562,164.7749338,159.19384733,161.74519583,63846.17782927
1219376700,159.99114539,171.15331833,159.45961335,169.69160521,10264.10224047
1219635900,166.36952993,175.13980867,166.36952993,172.93395599,9879.79084359
1219722300,165.86456917,179.92359706,165.86456917,179.31234053,11306.7916068
1219808700,179.65783104,182.58125729,177.58486139,178.22268921,82036.57383966
1219895100,180.72089513,186.00964429,178.06323491,181.46503468,264080.65820623
1219981500,178.1429594,181.25242718,167.99069735,179.76414277,496160.43792553
1220240700,178.06323491,180.72089513,176.04341846,178.01007639,13552.90111134
1220327100,178.06323491,183.37855536,175.56502898,177.79746889,511108.39971079
1220499900,177.79746889,187.47135741,175.29926296,184.1226949,31436.26013441
1220586300,180.1096386,183.64432138,178.59476695,183.19251382,164595.52268795
1220845500,186.03621558,186.03621558,174.95376713,175.88394821,22586.79475162
1220931900,180.61458341,180.61458341,170.62178629,173.94386157,29690.88880382
1221018300,174.3425106,180.98666115,170.64835757,175.64476942,319261.79891019
1221104700,172.74791446,175.93710673,171.20647685,172.03034089,6204.61992493
1221450300,167.69836004,167.69836004,155.79204756,164.11051874,71420.1002916
1221536700,159.45961335,165.8114266,156.82852442,164.90781681,8077.75161266
1221623100,162.67537691,165.83799788,160.52267744,163.89791124,110969.14310433
