time,open,high,low,close,Volume
1438314300,26.299999,27.6,26.0,27.6,1024657
1438573500,28.450001,28.950001,27.700001,28.950001,1737709
1438659900,30.35,30.35,30.35,30.35,52219
1438746300,31.85,31.85,31.85,31.85,95349
1438832700,33.400002,33.400002,33.400002,33.400002,472314
1438919100,35.049999,35.049999,35.049999,35.049999,144093
1439178300,36.799999,36.799999,34.950001,36.049999,2275461
1439264700,35.799999,37.849998,34.25,37.450001,1558964
1439351100,37.0,37.450001,35.599998,35.599998,864261
1439437500,35.5,36.700001,33.900002,35.25,454471
1439523900,36.200001,40.799999,34.450001,39.950001,2384960
1439783100,40.650002,42.799999,40.400002,41.0,1353169
1439869500,41.0,41.700001,40.5,40.900002,711778
1439955900,41.25,41.25,38.099998,40.200001,770391
1440042300,38.599998,39.900002,37.75,38.049999,782962
1440128700,36.799999,37.25,35.150002,36.799999,416858
1440387900,35.0,35.0,32.200001,32.950001,698903
1440474300,34.0,34.5,28.5,32.849998,1322129
1440560700,32.799999,33.5,31.200001,32.549999,833673
1440647100,33.400002,35.0,32.5,33.299999,1243012
1440733500,34.299999,34.5,31.549999,32.349998,1312051
1440992700,32.349998,32.349998,30.799999,31.15,1032304
1441079100,30.549999,30.549999,28.9,29.1,684233
1441165500,29.9,30.450001,29.1,29.299999,441817
1441251900,29.75,30.6,28.5,29.15,747965
1441338300,29.25,29.65,27.299999,28.450001,2488542
1441597500,28.5,28.799999,26.25,27.0,892334
1441683900,27.0,27.0,25.35,26.700001,931451
1441770300,27.200001,28.0,26.4,27.049999,453469
1441856700,25.6,27.0,25.299999,26.6,411981
1441943100,26.700001,28.1,26.5,27.700001,834240
1442202300,28.15,28.9,26.9,27.75,792460
1442288700,28.0,28.0,26.35,27.15,792528
1442375100,27.25,28.1,27.0,27.85,416405
1442547900,28.0,28.700001,26.1,26.6,1892484
1442807100,26.35,26.35,25.0,26.049999,874261
1442893500,26.4,26.75,25.15,26.4,1166032
1442979900,26.049999,26.75,25.700001,26.549999,714089
1443066300,26.4,28.700001,26.4,28.35,1773391
1443411900,28.35,28.6,27.1,27.299999,320690
1443498300,27.200001,27.65,26.25,27.1,467380
1443584700,27.0,27.450001,26.700001,26.85,190569
1443671100,27.1,27.450001,26.549999,26.65,508360
1444016700,27.0,27.75,26.65,27.450001,573876
1444103100,27.65,28.75,27.299999,28.200001,984636
1444189500,27.6,29.0,27.6,28.549999,644712
1444275900,28.9,29.200001,27.9,28.049999,544447
1444362300,28.6,28.9,27.9,28.0,310090
1444621500,28.15,29.9,28.0,28.799999,1123712
1444707900,28.799999,29.15,28.5,28.799999,472335
1444794300,28.950001,29.0,28.1,28.25,640881
1444880700,28.6,31.25,28.6,29.85,2729746
1444967100,30.25,30.25,27.9,28.700001,1835487
1445226300,29.1,29.799999,28.200001,29.049999,7644416
1445312700,29.4,34.849998,29.4,34.849998,23772320
1445399100,36.0,38.400002,35.5,36.25,11987640
1445571900,36.950001,41.150002,35.099998,38.599998,12531070
1445831100,38.900002,40.099998,37.400002,38.200001,4105268
1445917500,38.0,38.75,37.099998,38.400002,2773293
1446003900,38.5,40.299999,38.099998,38.599998,2917736
1446090300,38.799999,39.400002,38.200001,38.349998,1423841
1446176700,38.650002,39.400002,35.650002,36.349998,2251527
1446435900,36.5,37.049999,35.099998,36.549999,1464806
1446522300,36.950001,37.0,35.5,35.650002,1083700
1446608700,36.049999,36.5,35.049999,35.150002,837076
1446695100,35.400002,35.400002,34.0,34.200001,855808
1446781500,34.200001,35.400002,34.0,34.349998,726968
1447040700,33.0,35.700001,31.6,35.150002,1932610
1447127100,35.349998,35.349998,33.650002,33.799999,675385
1447213500,34.25,34.950001,34.150002,34.75,277713
1447386300,34.75,34.75,33.75,33.849998,630586
1447645500,34.0,35.200001,33.5,34.400002,820537
1447731900,34.900002,36.099998,34.25,34.900002,1620029
1447818300,35.0,35.599998,34.049999,34.25,1093499
1447904700,34.75,35.299999,34.150002,34.549999,697290
1447991100,34.799999,37.450001,34.299999,36.150002,2743834
1448250300,36.549999,39.400002,36.299999,39.0,4134942
1448336700,39.099998,40.5,37.700001,38.650002,3133797
1448509500,40.200001,40.5,37.849998,38.549999,2475738
1448595900,38.75,39.900002,38.25,39.299999,2322465
1448855100,39.150002,39.650002,38.400002,38.700001,2320151
1448941500,38.799999,38.900002,37.75,37.900002,958420
1449027900,38.299999,39.5,37.5,38.5,1653651
1449114300,38.049999,38.75,37.450001,37.549999,861040
1449200700,36.799999,38.75,36.799999,37.400002,1060666
1449459900,37.900002,38.0,36.5,36.650002,641233
1449546300,36.599998,36.900002,34.5,34.650002,1152493
1449632700,34.5,35.900002,32.849998,33.549999,3502960
1449719100,34.099998,35.650002,33.799999,35.25,1366533
1449805500,35.599998,36.849998,34.549999,35.25,1576582
1450064700,35.0,38.25,34.75,37.75,2131811
1450151100,38.25,39.400002,37.599998,38.200001,1984761
1450237500,38.400002,38.5,37.25,37.400002,1025038
1450323900,37.599998,38.799999,37.599998,38.049999,1086913
1450410300,38.0,38.349998,35.799999,36.099998,2491122
1450669500,36.200001,37.400002,36.150002,36.549999,1583247
