time,open,high,low,close,Volume
1555386300,633.0,667.79999,630.0,654.79999,22985293
1555559100,656.90002,664.90002,614.0,643.54999,5415019
1555904700,643.0,645.79999,625.25,628.09998,1059760
1555991100,628.0,648.0,628.0,634.09998,1208860
1556077500,636.5,640.0,628.25,637.5,1016453
1556163900,639.20001,652.0,633.0,639.59998,1261972
1556250300,642.0,647.40002,640.0,644.65002,594976
1556595900,646.95001,646.95001,630.15002,639.25,519904
1556768700,638.90002,651.0,631.0,641.25,514478
1556855100,642.70001,646.0,637.65002,641.84998,271431
1557114300,638.0,649.90002,633.0,642.70001,425268
1557200700,644.95001,653.5,643.0,648.59998,580548
1557287100,646.0,648.0,640.15002,646.0,264484
1557373500,646.25,647.40002,639.34998,645.70001,301291
1557459900,646.04999,677.70001,645.29999,655.15002,771913
1557719100,660.59998,662.0,651.04999,654.90002,301861
1557805500,656.0,659.75,626.29999,633.75,1069899
1557891900,620.0,625.70001,602.0,620.65002,1442391
1557978300,625.0,625.0,583.29999,599.34998,918393
1558064700,596.15002,601.5,587.0,595.70001,328115
1558323900,610.0,612.65002,595.0,604.84998,728223
1558410300,605.0,609.0,599.0,605.04999,252936
1558496700,605.04999,623.59998,601.09998,609.75,282577
1558583100,614.5,619.65002,600.0,601.90002,200009
1558669500,605.0,609.75,602.34998,605.15002,150951
1558928700,608.75,633.0,606.25,620.20001,262413
1559015100,625.09998,630.0,621.40002,625.75,113154
1559101500,622.09998,629.65002,618.0,619.95001,69546
1559187900,616.15002,623.70001,612.65002,618.90002,81235
1559274300,620.15002,622.75,608.29999,610.84998,175173
1559533500,614.0,614.79999,602.45001,607.90002,150151
1559619900,609.90002,620.0,606.09998,610.59998,67372
1559792700,610.79999,613.95001,602.5,604.40002,46935
1559879100,609.04999,609.09998,601.04999,602.04999,30262
1560138300,605.0,609.0,597.59998,602.5,46966
1560224700,602.0,606.90002,600.0,600.75,47063
1560311100,600.04999,602.79999,595.15002,595.95001,46869
1560397500,600.04999,604.40002,590.0,594.45001,73943
1560483900,592.09998,599.90002,590.09998,596.0,44727
1560743100,596.0,596.0,587.0,588.75,41259
1560829500,588.59998,593.5,586.25,589.15002,43498
1560915900,590.15002,591.45001,578.0,585.65002,103810
1561002300,591.0,594.0,581.09998,589.90002,39822
1561088700,590.0,594.79999,588.0,592.34998,28836
1561347900,590.25,599.0,590.0,596.29999,41015
1561434300,595.0,604.5,593.04999,601.40002,50422
1561520700,600.04999,614.75,600.0,611.84998,104768
1561607100,611.84998,614.40002,606.0,613.45001,31569
1561693500,613.0,624.90002,613.0,622.04999,68813
1561952700,626.40002,646.0,626.40002,643.34998,347594
1562039100,640.0,640.0,628.5,635.79999,46607
1562125500,632.20001,654.79999,631.59998,644.40002,90021
1562211900,648.09998,652.0,642.54999,647.20001,95235
1562298300,650.0,650.0,615.75,620.15002,650669
1562557500,619.90002,619.90002,598.20001,600.90002,162195
1562643900,604.0,612.0,602.0,611.40002,36209
1562730300,610.0,619.29999,610.0,613.95001,25922
1562816700,614.09998,625.0,613.95001,618.15002,25738
1562903100,618.0,623.0,616.0,617.09998,22282
1563162300,615.5,620.75,612.20001,615.5,26241
1563248700,615.09998,624.79999,614.0,622.20001,43109
1563335100,621.5,629.0,620.0,626.79999,30986
1563421500,626.0,628.75,622.15002,624.40002,54494
1563507900,623.95001,626.95001,605.0,614.25,91360
1563767100,614.25,614.29999,596.75,598.09998,49550
1563853500,602.84998,608.59998,598.0,603.90002,50221
1563939900,603.90002,607.70001,586.09998,587.90002,33048
1564026300,587.90002,592.75,580.09998,587.90002,46613
1564112700,589.90002,592.5,583.09998,588.29999,24998
1564371900,615.0,646.90002,601.70001,608.0,239878
1564458300,603.0,607.95001,565.79999,571.20001,202328
1564544700,569.95001,570.04999,548.59998,560.40002,104939
1564631100,563.0,575.0,557.0,564.45001,58006
1564717500,564.0,564.90002,554.29999,557.04999,69809
1564976700,557.0,562.0,549.0,551.34998,70675
1565063100,549.95001,572.90002,547.09998,570.79999,42540
1565149500,565.0,574.90002,561.34998,567.20001,23408
1565235900,569.40002,570.5,555.09998,564.70001,23131
1565322300,566.0,585.0,560.09998,574.20001,48520
1565667900,584.84998,584.84998,562.54999,564.79999,27197
1565754300,563.0,574.0,560.0,570.34998,36849
1565927100,571.0,574.79999,563.20001,567.54999,14370
1566186300,570.0,570.29999,560.65002,562.40002,19742
1566272700,560.09998,564.09998,555.0,556.70001,47905
1566359100,560.0,560.0,545.0,546.25,31020
1566445500,547.0,547.0,525.15002,535.75,63750
1566531900,532.54999,545.45001,526.0,540.25,37119
1566791100,555.0,569.0,541.0,565.5,72232
1566877500,565.5,587.5,565.0,584.75,64615
1566963900,580.0,586.0,570.0,571.09998,26203
1567050300,577.34998,595.65002,577.34998,593.65002,116881
1567136700,593.70001,620.0,586.34998,614.75,126311
1567482300,610.0,613.0,585.0,592.04999,56450
1567568700,592.0,606.20001,583.0,603.5,70006
1567655100,603.5,612.75,595.0,604.34998,70012
1567741500,603.09998,611.84998,603.04999,607.79999,40266
1568000700,608.29999,624.40002,608.29999,620.34998,83021
1568173500,621.0,626.5,610.45001,621.40002,59967
1568259900,621.40002,633.75,620.40002,623.04999,52409
1568346300,625.0,637.40002,622.5,632.5,108871
1568605500,630.09998,640.5,625.0,635.70001,58835
1568691900,637.70001,637.70001,617.09998,631.5,258484
1568778300,629.70001,645.0,629.70001,633.15002,72584
1568864700,633.0,633.0,616.0,621.0,52021
1568951100,622.0,647.95001,611.70001,642.25,260779
1569210300,660.0,699.79999,650.0,690.65002,603384
1569296700,697.70001,710.95001,680.15002,685.54999,204647
1569383100,681.04999,700.0,676.25,680.20001,114095
1569469500,684.90002,699.95001,681.95001,696.29999,177166
1569555900,701.09998,708.90002,685.0,699.09998,203966
1569815100,699.09998,709.5,675.04999,685.45001,266498
1569901500,684.70001,687.34998,656.04999,676.65002,102627
1570074300,676.65002,692.75,664.04999,675.15002,52237
1570160700,679.79999,689.0,665.09998,667.5,42004
1570419900,672.0,676.95001,664.0,672.15002,58083
1570592700,674.5,675.90002,665.54999,667.20001,34764
1570679100,666.09998,673.70001,656.0,662.15002,35942
1570765500,662.20001,674.0,662.09998,665.84998,34663
1571024700,669.90002,675.90002,666.0,672.15002,38252
1571111100,674.84998,708.25,672.0,704.79999,401294
1571197500,709.0,737.95001,707.54999,718.5,453595
1571283900,719.59998,730.40002,711.04999,719.29999,156975
1571370300,722.75,730.0,720.09998,723.59998,134351
1571715900,727.25,771.34998,726.0,750.5,475587
1571802300,753.09998,792.0,753.04999,781.15002,487738
1571888700,805.0,837.0,794.0,826.75,1376925
1571975100,828.0,830.0,806.0,826.90002,380050
1572320700,827.79999,827.79999,812.04999,825.15002,155421
1572407100,826.0,888.79999,826.0,869.04999,689516
1572493500,875.5,886.0,843.95001,855.5,207298
1572579900,857.65002,875.0,847.40002,854.90002,156889
1572839100,856.0,859.45001,836.04999,851.34998,160739
1572925500,849.75,870.0,845.0,859.84998,211894
1573011900,856.0,874.59998,843.5,854.34998,146288
1573098300,854.5,864.84998,849.95001,853.34998,133978
1573184700,861.0,918.0,861.0,889.34998,555841
1573443900,891.15002,894.0,875.04999,881.45001,280769
1573616700,881.25,903.0,880.09998,888.54999,224409
1573703100,891.90002,902.0,876.0,896.0,145075
1573789500,908.40002,938.84998,895.0,897.59998,323967
1574048700,898.0,943.79999,898.0,933.04999,555484
1574135100,939.90002,948.79999,921.90002,931.5,187663
1574221500,930.0,944.79999,920.40002,935.84998,212193
1574307900,943.0,951.0,933.0,949.45001,233927
1574394300,951.95001,956.0,927.0,936.79999,140938
1574653500,940.0,949.79999,933.15002,938.34998,146865
1574739900,942.0,942.0,918.0,929.0,540134
1574826300,934.0,938.90002,921.09998,931.40002,116588
1574912700,935.79999,935.79999,917.04999,922.40002,89721
1574999100,921.5,933.5,915.20001,924.25,88006
1575258300,924.25,946.0,918.54999,935.95001,141905
1575344700,939.0,978.95001,936.95001,970.79999,405156
1575431100,967.0,997.90002,960.09998,992.45001,328271
1575517500,987.25,1091.7,985.75,1037.1,1239116
1575603900,1042.1,1058.75,1002.2,1013.95,306117
1575863100,1021.0,1025.0,984.0,994.29999,214874
